imdb_link,movie_coefficient,title,media_type,credits_count,snl_alums,cast_count,genres,stars,num_episodes,principal_people,production_companies,medium,year_start,year_end
https://www.imdb.com/title/tt1051977/,2.94588840200916,The 40th Annual Primetime Emmy Awards,"['TV Special', '19881988']",7,"['Al Franken', 'Lorne Michaels', 'Nora Dunn', 'Herbert Sargent', 'Jan Hooks', 'A. Whitney Brown', 'Robert Smigel']",7,,"['Kirstie Alley', 'Bea Arthur', 'Joseph Barbera', 'Bonnie Bartlett', 'Ed Begley Jr.', 'Corbin Bernsen', 'Timothy Busfield', 'Stockard Channing', 'Dabney Coleman', 'Jan Cornell', 'Hume Cronyn', 'Tony Danza', 'Danny DeVito', 'Susan Dey', 'Sam Donaldson', 'Peter Douglas', 'Larry Drake', 'Polly Draper']",0,"['Dave Wilson', 'A. Whitney Brown', 'Al Franken', 'Herbert Sargent', 'Kirstie Alley', 'Bea Arthur', 'Joseph Barbera', 'Dave Wilson', 'A. Whitney Brown', 'Al Franken', 'Herbert Sargent', 'Kirstie Alley', 'Bea Arthur', 'Joseph Barbera']","['Academy of Television Arts and Sciences (ATAS)', '20th Century Fox Television', '']",['TV Special'],1988.0,1988.0
https://www.imdb.com/title/tt0496424/,2.9611661207576088,30 Rock,"['TV Series', '2006–20132006–2013', 'TV-14TV-14', '22m']",42,"['Siobhan Fallon Hogan', ""Conan O'Brien"", 'Jason Sudeikis', 'Robert Carlock', 'Bobby Moynihan', 'Rachel Dratch', 'James Downey (I)', 'Bill Hader', 'Horatio Sanz', 'Gilbert Gottfried', 'John Lutz', 'Jan Hooks', 'Tina Fey', 'James Anderson (XI)', 'Kristen Wiig', 'Charlie Grandy', 'Molly Shannon', 'Steve Higgins', 'Lorne Michaels', 'Tracy Morgan', 'Hannibal Buress', 'Andy Samberg', 'Paula Pell', 'Tim Meadows', 'Fred Armisen', 'Jimmy Fallon', 'Chris Parnell', 'Rob Riggle', 'Ali Reza', 'Julia Louis-Dreyfus', 'Amy Poehler', 'Will Forte', 'Will Ferrell']",33,Comedy,"['Tina Fey', 'Alec Baldwin', 'Tracy Morgan', 'Jack McBrayer', 'Scott Adsit', 'Judah Friedlander', 'Jane Krakowski', 'Keith Powell', 'Katrina Bowden', 'Kevin Dotcom Brown', 'Grizz Chapman', 'John Lutz', 'Maulik Pancholy', 'Lonny Ross', 'Sue Galloway', 'Chris Parnell', 'Christine J. Noble', 'Rachel Dratch']",138,"['Tina Fey', 'Tina Fey', 'Alec Baldwin', 'Tracy Morgan', 'Tina Fey', 'Tina Fey', 'Alec Baldwin', 'Tracy Morgan']","['Broadway Video', 'Little Stranger', 'NBC Studios', '']",['TV Series'],2006.0,2013.0
https://www.imdb.com/title/tt4969466/,2.9900934239515915,The 67th Primetime Emmy Awards,"['TV Special', '20152015', 'TV-14TV-14', '2h 6m']",17,"['Stephen Colbert', 'Lorne Michaels', 'Tracy Morgan', 'Louis C.K.', 'Kate McKinnon', 'Bob Odenkirk', 'Seth Meyers', 'Joan Cusack', 'Tina Fey', 'Jan Hooks', 'Andy Samberg', 'Bill Murray', 'Amy Poehler', 'Julia Louis-Dreyfus', 'Will Forte', 'Jimmy Fallon']",16,Music,"['Andy Samberg', 'Amy Poehler', 'Amy Schumer', 'Mayim Bialik', 'Niecy Nash', 'Julie Bowen', 'Allison Janney', 'Kate McKinnon', 'Gaby Hoffmann', 'Jane Krakowski', 'Anna Chlumsky', 'Anthony Anderson', 'Tracee Ellis Ross', 'Joey Soloway', 'Simon Blackwell', 'Armando Iannucci', 'Tony Roche', 'Will Forte']",0,"['Louis J. Horvitz', 'Scott Aukerman', 'Neil Campbell', 'David Ferguson', 'Andy Samberg', 'Amy Poehler', 'Amy Schumer', 'Louis J. Horvitz', 'Scott Aukerman', 'Neil Campbell', 'David Ferguson', 'Andy Samberg', 'Amy Poehler', 'Amy Schumer']","['Don Mischer Productions', 'Academy of Television Arts and Sciences (ATAS)', '']",['TV Special'],2015.0,2015.0
https://www.imdb.com/title/tt0787475/,3.002714797297237,Hot Rod,"['20072007', 'PG-13PG-13', '1h 28m']",9,"['Akiva Schaffer', 'Chris Parnell', 'Bill Hader', 'Lorne Michaels', 'Seth Meyers', 'Andy Samberg', 'Jorma Taccone', 'Will Ferrell']",8,Comedy|Sport,"['Andy Samberg', 'Isla Fisher', 'Ian McShane', 'Jorma Taccone', 'Bill Hader', 'Danny McBride', 'Sissy Spacek', 'Will Arnett', 'Chris Parnell', 'Chester Tam', 'Mark Acheson', 'Brittany Tiplady', 'Ken Kirzinger', 'Britt Irvin', 'Alana Husband', 'Andrew Moxham', 'Terri Anne Taylor', 'Alvin Sanders']",0,"['Akiva Schaffer', 'Pam Brady', 'Andy Samberg', 'Isla Fisher', 'Ian McShane', 'Akiva Schaffer', 'Pam Brady', 'Andy Samberg', 'Isla Fisher', 'Ian McShane']","['Paramount Pictures', 'Broadway Video', 'Michaels Goldwyn', '']",['Film'],2007.0,2007.0
https://www.imdb.com/title/tt2427018/,3.0984195770579976,Inside Portlandia,"['TV Movie', '20122012', '23m']",7,"['Jason Sudeikis', 'Lorne Michaels', 'Andy Samberg', 'Jonathan Krisel', 'Kristen Wiig', 'Fred Armisen']",6,Comedy,"['Fred Armisen', 'Carrie Brownstein', 'Jonathan Krisel', 'Lorne Michaels', 'Andy Samberg', 'Jason Sudeikis', 'Kristen Wiig']",0,"['Lance Bangs', 'Fred Armisen', 'Carrie Brownstein', 'Jonathan Krisel', 'Lance Bangs', 'Fred Armisen', 'Carrie Brownstein', 'Jonathan Krisel']",,['TV Movie'],2012.0,2012.0
https://www.imdb.com/title/tt15119838/,3.103512135556568,The 44th Annual Kennedy Center Honors,"['TV Special', '20212021', 'TV-PGTV-PG', '1h 32m']",13,"['Colin Jost', 'Kevin Nealon', 'Pete Davidson', 'Lorne Michaels', 'Dan Aykroyd', 'Kate McKinnon', 'Seth Meyers', 'Michael Che', 'Bill Murray', 'Amy Poehler', 'Kenan Thompson', 'Kristen Wiig', 'Jimmy Fallon']",13,History|Reality-TV,"['Scarlett Johansson', 'Pete Davidson', 'Bill Murray', 'Steve Martin', 'Kristen Wiig', 'Bette Midler', 'Dan Levy', 'Goldie Hawn', 'Kate McKinnon', 'Barbara Hershey', 'Jimmy Fallon', 'Amy Poehler', 'Dan Aykroyd', 'Beanie Feldstein', 'Billy Porter', 'Cameron Crowe', 'Kenan Thompson', 'Colin Jost']",0,"['Glenn Weiss', 'Dave Boone', 'Scarlett Johansson', 'Pete Davidson', 'Bill Murray', 'Glenn Weiss', 'Dave Boone', 'Scarlett Johansson', 'Pete Davidson', 'Bill Murray']",,['TV Special'],2021.0,2021.0
https://www.imdb.com/title/tt0079583/,3.1786948196343263,Mr. Mike's Mondo Video,"['19791979', 'RR', '1h 15m']",13,"['Gilda Radner', 'Lorne Michaels', 'Don Novello', 'Dan Aykroyd', 'Paul Shaffer', 'Laraine Newman', 'Bill Murray', 'Jane Curtin', ""Michael O'Donoghue"", 'Brian McConnachie']",10,Comedy,"[""Michael O'Donoghue"", 'Dan Aykroyd', 'Rhonda Coullet', 'Jane Curtin', 'Carrie Fisher', 'Teri Garr', 'Joan Hackett', 'Debbie Harry', 'Sarah Holcomb', 'Margot Kidder', 'Bill Murray', 'Laraine Newman', 'Gilda Radner', 'Sid Vicious', 'Foster MacKenzie III', 'Edie Baskin', 'Robert Delford Brown', 'Claudette Cooper']",0,"[""Michael O'Donoghue"", 'Mitch Glazer', ""Michael O'Donoghue"", 'Emily Prager', ""Michael O'Donoghue"", 'Dan Aykroyd', 'Rhonda Coullet', ""Michael O'Donoghue"", 'Mitch Glazer', ""Michael O'Donoghue"", 'Emily Prager', ""Michael O'Donoghue"", 'Dan Aykroyd', 'Rhonda Coullet']","['Broadway Video', 'Project X', '']",['Film'],1979.0,1979.0
https://www.imdb.com/title/tt0077147/,3.2081672800678085,The Rutles: All You Need Is Cash,"['TV Movie', '19781978', 'Not RatedNot Rated', '1h 16m']",8,"['Al Franken', 'Gilda Radner', 'Lorne Michaels', 'John Belushi', 'Dan Aykroyd', 'Tom Davis (I)', 'Bill Murray']",7,Comedy|Music,"['Eric Idle', 'John Halsey', 'Ricky Fataar', 'Neil Innes', 'Michael Palin', 'George Harrison', 'Bianca Jagger', 'John Belushi', 'Dan Aykroyd', 'Gilda Radner', 'Bill Murray', 'Gwen Taylor', 'Ronnie Wood', 'Terence Bayler', 'Henry Woolf', 'Jeannette Charles', 'Carinthia West', 'Al Franken']",0,"['Eric Idle', 'Gary Weis', 'Eric Idle', 'Eric Idle', 'John Halsey', 'Ricky Fataar', 'Eric Idle', 'Gary Weis', 'Eric Idle', 'Eric Idle', 'John Halsey', 'Ricky Fataar']","['Above Average Productions', 'Broadway Video', 'Rutle', '']",['TV Movie'],1978.0,1978.0
https://www.imdb.com/title/tt3137764/,3.226306660015573,Staten Island Summer,"['20152015', 'RR', '1h 48m']",10,"['Colin Jost', 'Lorne Michaels', 'Bobby Moynihan', 'Cecily Strong', 'John Solomon', ""Michael Patrick O'Brien (II)"", 'Fred Armisen', 'Will Forte', 'Kate McKinnon']",9,Comedy|Drama,"['Graham Phillips', 'Zack Pearlman', 'Ashley Greene', 'Bobby Moynihan', 'John DeLuca', 'Cecily Strong', ""Michael Patrick O'Brien"", 'Fred Armisen', 'Jackson Nicoll', 'Gina Gershon', 'Penny Marshall', 'Kate Walsh', 'Jim Gaffigan', 'Katie Cockrell', 'Kellie Cockrell', 'Owen Benjamin', 'Vincent Pastore', 'Mary Birdsong']",0,"['Rhys Thomas', 'Colin Jost', 'Graham Phillips', 'Zack Pearlman', 'Ashley Greene', 'Rhys Thomas', 'Colin Jost', 'Graham Phillips', 'Zack Pearlman', 'Ashley Greene']","['Broadway Video', 'Paramount Pictures', '']",['Film'],2015.0,2015.0
https://www.imdb.com/title/tt5424228/,3.258801158853475,"Love, Gilda","['20182018', 'Not RatedNot Rated', '1h 28m']",22,"['Anne Beatts', 'Laraine Newman', 'Brian Doyle-Murray', 'Jane Curtin', ""Michael O'Donoghue"", 'Alan Zweibel', 'Martin Short', 'Bill Hader', 'Cecily Strong', 'Rosie Shuster', 'Maya Rudolph', 'Harry Shearer', 'Al Franken', 'Gilda Radner', 'Lorne Michaels', 'Paul Shaffer', 'Garrett Morris', 'Chevy Chase', 'John Belushi', 'Dan Aykroyd', 'Amy Poehler']",21,Documentary,"['Andrew Alexander', 'Anne Beatts', 'Chevy Chase', 'Bill Hader', 'Janis Hirsch', 'Melissa McCarthy', 'Lorne Michaels', 'Laraine Newman', 'Amy Poehler', 'Gilda Radner', 'Michael F. Radner', 'Maya Rudolph', 'Stephen Schwartz', 'Paul Shaffer', 'Martin Short', 'Rosie Shuster', 'Cecily Strong', 'Tracey Ullman']",0,"[""Lisa D'Apolito"", 'Andrew Alexander', 'Anne Beatts', 'Chevy Chase', ""Lisa D'Apolito"", 'Andrew Alexander', 'Anne Beatts', 'Chevy Chase']","['3 Faces Films', 'Motto Pictures', '']",['Film'],2018.0,2018.0
https://www.imdb.com/title/tt12532268/,3.3685570157893494,A One-Time Special,"['TV Special', '20202020', 'TV-PGTV-PG', '40m']",13,"['Steve Higgins', 'Lorne Michaels', 'Tracy Morgan', 'Robert Carlock', 'John Lutz', 'Andy Samberg', 'Tina Fey', 'Paula Pell', 'Kenan Thompson', 'Jimmy Fallon']",10,Comedy,"['Tina Fey', 'Tracy Morgan', 'Jane Krakowski', 'Jack McBrayer', 'Scott Adsit', 'Judah Friedlander', 'Alec Baldwin', 'Grizz Chapman', 'Sue Galloway', 'John Lutz', 'Maulik Pancholy', 'Paula Pell', 'Keith Powell', 'Kandi Burruss', 'Kate del Castillo', 'Todd Chrisley', 'Andy Cohen', 'Ted Danson']",0,"['Oz Rodriguez', 'Ryan Sage', 'Tina Fey', 'Robert Carlock', 'Tina Fey', 'Tracy Morgan', 'Jane Krakowski', 'Oz Rodriguez', 'Ryan Sage', 'Tina Fey', 'Robert Carlock', 'Tina Fey', 'Tracy Morgan', 'Jane Krakowski']","['Broadway Video', 'Hayden 5 Media', 'Little Stranger', '']",['TV Special'],2020.0,2020.0
https://www.imdb.com/title/tt5543284/,3.426333913519932,Maya & Marty,"['TV Series', '20162016', '1h']",28,"['Beck Bennett', 'Jeremy Beiler', 'Bryan H. Tucker', 'Ana Gasteyer', 'Ben Stiller', 'Mikey Day', 'Martin Short', 'Kate McKinnon', 'Emily Spivey', 'Cecily Strong', 'Tina Fey', 'Maya Rudolph', 'Kenan Thompson', 'Larry David', 'Lorne Michaels', 'John Mulaney', 'Chris Belair', 'Streeter Seidell', 'Jimmy Fallon', 'Paul Masella', 'Marika Sawyer', 'Amy Poehler', 'Will Forte']",23,Comedy|Music,"['Maya Rudolph', 'Martin Short', 'Kenan Thompson', 'Mikey Day', 'John Druzba', 'Cassidy Noblett', 'Beck Bennett', 'Steve Martin', 'Sean Hayes', 'Miley Cyrus', 'Drake', 'Tina Fey', 'Larry David', 'Jimmy Fallon', 'Tom Hanks', 'Nathan Lane', 'Kate McKinnon', 'Savion Glover']",6,"['Maya Rudolph', 'Martin Short', 'Kenan Thompson', 'Maya Rudolph', 'Martin Short', 'Kenan Thompson']",,['TV Series'],2016.0,2016.0
https://www.imdb.com/title/tt0076816/,3.435567451820128,Things We Did Last Summer,"['TV Movie', '19781978', '50m']",9,"['Gilda Radner', 'Lorne Michaels', 'John Belushi', 'Dan Aykroyd', 'Don Novello', 'Garrett Morris', 'Laraine Newman', 'Bill Murray', ""Michael O'Donoghue""]",9,Comedy|Music,"['John Belushi', 'Dan Aykroyd', 'Garrett Morris', 'Bill Murray', 'Laraine Newman', 'Gilda Radner', 'Lynne Allen', 'Peter Asher', 'Walter V. Bodlander', 'Pierre Edelman', 'Ben Masters', 'Michael McManus', 'Bernie Passeltiner', 'Mackenzie Phillips', 'Paul Reubens', 'Steve Cropper', 'Tom Malone', 'Lou Marini']",0,"['Gary Weis', 'Don Novello', ""Michael O'Donoghue"", 'John Belushi', 'Dan Aykroyd', 'Garrett Morris', 'Gary Weis', 'Don Novello', ""Michael O'Donoghue"", 'John Belushi', 'Dan Aykroyd', 'Garrett Morris']","['Broadway Video', 'National Broadcasting Company (NBC)', '']",['TV Movie'],1978.0,1978.0
https://www.imdb.com/title/tt0313051/,3.4544013601395824,The Colin Quinn Show,"['TV Series', '2002– 2002– ', '30m']",12,"['Lorne Michaels', 'Richard Francese', 'Jim Breuer', 'Tina Fey', 'Paula Pell', 'Cheri Oteri', 'Colin Quinn', 'T. Sean Shannon']",8,Comedy,"['Colin Quinn', 'Wayne Henry', 'Jessica St. Clair', 'Paula Pell', 'Nick Di Paolo', ""Patrice O'Neal"", 'Jim Norton', 'Tom Papa', 'Greg Giraldo', 'Gregg Rogell', 'Keith Robinson', 'Danny Lee', 'Robert Spillane', 'Richard Francese', 'Hood', 'Nancy Allen', ""Rosie O'Donnell"", 'Cheri Oteri']",3,"['Lorne Michaels', 'Colin Quinn', 'Wayne Henry', 'Jessica St. Clair', 'Lorne Michaels', 'Colin Quinn', 'Wayne Henry', 'Jessica St. Clair']",,['TV Series'],2002.0,2002.0
https://www.imdb.com/title/tt0224782/,3.4905114798953125,The Coneheads,"['TV Movie', '19831983', 'PGPG', '30m']",9,"['Al Franken', 'Lorne Michaels', 'Dan Aykroyd', 'Laraine Newman', 'Tom Davis (I)', 'Jane Curtin']",6,Animation|Comedy|Sci-Fi,"['Dan Aykroyd', 'Jane Curtin', 'Laraine Newman', 'Bob McFadden', 'Cynthia Adler', 'Tom Davis']",0,"['Jules Bass', 'Arthur Rankin Jr.', 'Dan Aykroyd', 'Tom Davis', 'Lorne Michaels', 'Dan Aykroyd', 'Jane Curtin', 'Laraine Newman', 'Jules Bass', 'Arthur Rankin Jr.', 'Dan Aykroyd', 'Tom Davis', 'Lorne Michaels', 'Dan Aykroyd', 'Jane Curtin', 'Laraine Newman']","['Rankin/Bass Productions', 'Broadway Video', 'Telepictures Corporation', '']",['TV Movie'],1983.0,1983.0
https://www.imdb.com/title/tt0356076/,3.661037375753125,Steve Martin's Best Show Ever,"['TV Special', '19811981', 'Not RatedNot Rated', '1h']",19,"['James Downey (I)', 'Al Franken', 'Lorne Michaels', 'John Belushi', 'Dan Aykroyd', 'Paul Shaffer', 'Tom Gammill', 'Emily Prager', 'Laraine Newman', 'Sarah Paley', 'Tom Davis (I)', 'Max Pross', 'Bill Murray', 'Alan Zweibel']",14,Comedy,"['Steve Martin', 'Dan Aykroyd', 'John Belushi', 'Gregory Hines', 'Lauren Hutton', 'Bill Murray', 'Laraine Newman', 'Lynn Redgrave', 'Paul Shaffer', 'Allison Balson', 'Tom Davis', 'James Downey', 'Al Franken', 'Eric Idle', 'Frank Kopic', 'Don Pardo', 'Emily Prager']",0,"['Dave Wilson', 'Eric Idle', 'Dan Aykroyd', 'Tom Davis', 'James Downey', 'Steve Martin', 'Dan Aykroyd', 'John Belushi', 'Dave Wilson', 'Eric Idle', 'Dan Aykroyd', 'Tom Davis', 'James Downey', 'Steve Martin', 'Dan Aykroyd', 'John Belushi']",,['TV Special'],1981.0,1981.0
https://www.imdb.com/title/tt3170732/,3.851810474552409,The 65th Primetime Emmy Awards,"['TV Special', '20132013']",37,"[""Conan O'Brien"", 'Colin Jost', 'Neil Casey', 'Greg Daniels', 'Robert Carlock', 'Bryan H. Tucker', 'Chris Kelly', 'Josh Patten', 'James Downey (I)', 'Bill Hader', 'Pete Schultz', 'Jonathan Krisel', 'Tina Fey', 'James Anderson (XI)', 'Rob Klein', 'Joe Kelly', ""Michael Patrick O'Brien (II)"", 'Kristen Wiig', 'Erik Kenward', 'Stephen Colbert', 'Sarah Schneider', 'Steve Higgins', 'Kent Sublette', 'Zach Kanin', 'Lorne Michaels', 'Sarah Silverman', 'John Solomon', 'Fred Armisen', 'Robert Smigel', 'Jimmy Fallon', 'Louis C.K.', 'Seth Meyers', 'Marika Sawyer', 'Julia Louis-Dreyfus', 'Amy Poehler', 'Alex Baze', 'Will Ferrell']",37,News,"['Neil Patrick Harris', 'Jimmy Kimmel', 'Jane Lynch', 'Jimmy Fallon', ""Conan O'Brien"", 'Tina Fey', 'Amy Poehler', 'Mayim Bialik', 'Julie Bowen', 'Anna Chlumsky', 'Jane Krakowski', 'Sofía Vergara', 'Merritt Wever', 'LL Cool J', 'Malin Akerman', 'Louis C.K.', 'Pamela Adlon', 'Jack Burditt']",0,"['Louis J. Horvitz', 'Dave Boone', 'Ken Ehrlich', 'David Wild', 'Neil Patrick Harris', 'Jimmy Kimmel', 'Jane Lynch', 'Louis J. Horvitz', 'Dave Boone', 'Ken Ehrlich', 'David Wild', 'Neil Patrick Harris', 'Jimmy Kimmel', 'Jane Lynch']","['AEG Ehrlich Ventures', 'Academy of Television Arts and Sciences (ATAS)', '']",['TV Special'],2013.0,2013.0
https://www.imdb.com/title/tt0092086/,3.857240735783964,Three Amigos!,"['19861986', 'PGPG', '1h 44m']",6,"['Lorne Michaels', 'Chevy Chase', 'Jon Lovitz', 'Phil Hartman', 'Martin Short']",5,Comedy|Western,"['Steve Martin', 'Chevy Chase', 'Martin Short', 'Alfonso Arau', 'Tony Plana', 'Patrice Martinez', 'Jorge Cervera Jr.', 'Kai Wulff', 'Abel Franco', 'Fred Asparagus', 'Jon Lovitz', 'Joe Mantegna', 'Philip Gordon', 'Michael Wren', 'Gene Hartline', 'William B. Kaplan', 'Sophia Lamour', 'Santos Morales']",0,"['John Landis', 'Steve Martin', 'Lorne Michaels', 'Randy Newman', 'Steve Martin', 'Chevy Chase', 'Martin Short', 'John Landis', 'Steve Martin', 'Lorne Michaels', 'Randy Newman', 'Steve Martin', 'Chevy Chase', 'Martin Short']","['L.A. Films', 'Home Box Office (HBO)', 'Broadway Video', '']",['Film'],1986.0,1986.0
https://www.imdb.com/title/tt0387443/,3.88438083360303,Night of Too Many Stars,"['TV Special', '20032003']",15,"[""Conan O'Brien"", 'Kevin Nealon', 'Dana Carvey', 'Gilbert Gottfried', 'Molly Shannon', 'Lorne Michaels', 'Adam Sandler', 'Tina Fey', 'Mike Myers', 'Darrell Hammond', 'Maya Rudolph', 'Robert Smigel', 'Tim Meadows', 'David Spade', 'Jimmy Fallon']",15,Comedy,"['Jack Black', 'Dana Carvey', 'Macaulay Culkin', 'Anthony Edwards', 'Jimmy Fallon', 'Tina Fey', 'Doug Flutie', 'Gilbert Gottfried', 'Darrell Hammond', 'Michael Imperioli', 'Lisa Kudrow', 'John McEnroe', 'Tim Meadows', 'Mike Myers', 'Kevin Nealon', ""Conan O'Brien"", 'Aidan Quinn', 'Lou Reed']",0,"['John Fortenberry', 'Gil Bellows', 'Ron Yassen', 'Robert Smigel', 'Jack Black', 'Dana Carvey', 'Macaulay Culkin', 'John Fortenberry', 'Gil Bellows', 'Ron Yassen', 'Robert Smigel', 'Jack Black', 'Dana Carvey', 'Macaulay Culkin']","['Broadway Video', 'National Broadcasting Company (NBC)', '']",['TV Special'],2003.0,2003.0
https://www.imdb.com/title/tt5660328/,4.310827406830618,"Goodnight, Sweet Prince","['TV Special', '20162016', 'TV-14TV-14', '1h 4m']",15,"['Pete Schultz', 'Jimmy Fallon', 'Steve Higgins', 'Lorne Michaels', 'Bryan H. Tucker', 'Dennis McNicholas', 'Darrell Hammond', 'Maya Rudolph', 'Rob Klein', 'Kenan Thompson', 'Amy Poehler', 'Kristen Wiig', 'Fred Armisen', 'Erik Kenward', 'Finesse Mitchell']",15,Music,"['Jimmy Fallon', 'Prince', 'Darrell Hammond', 'Fred Armisen', 'Robert De Niro', 'Shia LaBeouf', 'Steve Martin', 'Finesse Mitchell', 'Amy Poehler', 'Queen Latifah', 'Maya Rudolph', 'Kenan Thompson', 'Kristen Wiig']",0,"['Don Roy King', 'Beth McCarthy-Miller', 'Dave Wilson', 'Rob Klein', 'Bryan H. Tucker', 'Pete Schultz', 'Jimmy Fallon', 'Prince', 'Darrell Hammond', 'Don Roy King', 'Beth McCarthy-Miller', 'Dave Wilson', 'Rob Klein', 'Bryan H. Tucker', 'Pete Schultz', 'Jimmy Fallon', 'Prince', 'Darrell Hammond']","['Broadway Video', 'SNL Studios', '']",['TV Special'],2016.0,2016.0
https://www.imdb.com/title/tt2818496/,4.413095976818254,The Awesomes,"['TV Series', '2013–20152013–2015', 'TV-14TV-14', '23m']",32,"['Bobby Moynihan', 'Rachel Dratch', 'Aidy Bryant', 'Colin Quinn', 'Kate McKinnon', 'Bill Hader', 'Horatio Sanz', 'John Lutz', 'Emily Spivey', 'Cecily Strong', 'Tina Fey', 'Maya Rudolph', 'Kenan Thompson', 'Taran Killam', 'Vanessa Bayer', 'Nasim Pedrad', 'Noël Wells', 'Steve Higgins', 'Lorne Michaels', 'Andy Samberg', 'Paula Pell', 'Fred Armisen', 'Tim Robinson', 'Leslie Jones', 'Seth Meyers', 'Chris Kattan', 'Amy Poehler', 'Will Forte', 'Alex Baze']",29,Animation|Action|Comedy,"['Ike Barinholtz', 'Taran Killam', 'Bobby Lee', 'Seth Meyers', 'Paula Pell', 'Emily Spivey', 'Kenan Thompson', 'Josh Meyers', 'Rashida Jones', 'Bobby Moynihan', 'Bill Hader', 'Steve Higgins', 'Rachel Dratch', 'Cecily Strong', 'Will Forte', 'Amy Poehler', 'Maya Rudolph', 'David Herman']",30,"['Seth Meyers', 'Michael Shoemaker', 'Ike Barinholtz', 'Taran Killam', 'Bobby Lee', 'Seth Meyers', 'Michael Shoemaker', 'Ike Barinholtz', 'Taran Killam', 'Bobby Lee']","['Broadway Video', 'Bento Box Animation', 'Bento Box Entertainment', '']",['TV Series'],2013.0,2015.0
https://www.imdb.com/title/tt0320111/,4.56352046653003,NBC 75th Anniversary Special,"['TV Special', '20022002', '3h']",23,"[""Conan O'Brien"", 'Robert Carlock', 'Rachel Dratch', 'Ana Gasteyer', 'Martin Short', 'Herbert Sargent', 'Tina Fey', 'James Anderson (XI)', 'Maya Rudolph', 'Chris Rock', 'Charlie Grandy', 'Molly Shannon', 'Steve Higgins', 'Lorne Michaels', 'Doug Abeles', 'Paula Pell', 'Tim Meadows', 'Jimmy Fallon', 'Michael Schur', 'Will Ferrell']",20,Reality-TV,"['Barbara Eden', 'Bill Daily', 'Barbara Feldon', 'Laura Innes', 'Don Adams', 'Melissa Sue Anderson', 'Jennifer Aniston', 'Sharif Atkins', 'Meredith Baxter', 'Corbin Bernsen', 'Taurean Blacque', 'Michael Blakey', 'Tempestt Bledsoe', 'Julie Bowen', 'Tom Brokaw', 'Sid Caesar', 'Diahann Carroll', 'Bill Cosby']",0,"['Beth McCarthy-Miller', 'Doug Abeles', 'James Anderson', 'Robert Carlock', 'Barbara Eden', 'Bill Daily', 'Barbara Feldon', 'Beth McCarthy-Miller', 'Doug Abeles', 'James Anderson', 'Robert Carlock', 'Barbara Eden', 'Bill Daily', 'Barbara Feldon']",,['TV Special'],2002.0,2002.0
https://www.imdb.com/title/tt8691808/,6.701571660357499,The 70th Primetime Emmy Awards,"['TV Special', '20182018', 'TV-14TV-14', '2h 6m']",38,"['Colin Jost', 'Laurie Metcalf', 'Aidy Bryant', 'Bryan H. Tucker', 'Bob Odenkirk', 'Ben Stiller', 'Mikey Day', 'Martin Short', 'Kate McKinnon', 'Josh Patten', 'Bill Hader', 'Pete Schultz', 'Sam Jay', 'Fran Gillespie', 'Tina Fey', 'Kenan Thompson', 'Erik Kenward', 'Larry David', 'Stephen Colbert', 'Kent Sublette', 'Zach Kanin', 'Lorne Michaels', 'Tracy Morgan', 'Sudi Green', 'John Mulaney', 'Andy Samberg', 'Streeter Seidell', 'Katie Rich', 'John Solomon', 'Tim Robinson', 'Leslie Jones', 'Michael Che', 'Megan Callahan-Shah', 'Will Ferrell']",34,News,"['Colin Jost', 'Michael Che', 'Tituss Burgess', 'Louie Anderson', 'Brian Tyree Henry', 'Tony Shalhoub', 'Henry Winkler', 'Alec Baldwin', 'Kenan Thompson', 'Claire Foy', 'Matt Smith', 'Mandy Moore', 'Megan Mullally', 'Laurie Metcalf', 'Aidy Bryant', 'Betty Gilpin', 'Ellie Kemper', 'Zazie Beetz']",0,"['Hamish Hamilton', 'Paul Briganti', 'Dave Boone', 'Michael Che', 'Mikey Day', 'Colin Jost', 'Michael Che', 'Tituss Burgess', 'Hamish Hamilton', 'Paul Briganti', 'Dave Boone', 'Michael Che', 'Mikey Day', 'Colin Jost', 'Michael Che', 'Tituss Burgess']","['Done and Dusted Productions', 'Universal Television', 'Broadway Video', '']",['TV Special'],2018.0,2018.0
