imdb_link,genres,stars,media_type,num_episodes,principal_people,production_companies
https://www.imdb.com/title/tt4056314/,"['Documentary', 'Biography', 'Comedy']","['Godfrey -', 'Ted Alexandro', 'Rob Cantrell', 'Robert Cantrell', 'Jordan Carlos', 'Ann Carr', 'Michael Che', 'Margaret Cho', 'Joe DeRosa', 'Brett Eidman', 'Jermaine Fowler', 'Jim Gaffigan', 'Janeane Garofalo', 'Roger Hailes', 'Lilly Hatchett', 'Sarah Hatchett', 'Greg Johnson', 'Chris Laker']","['20152015', 'Not RatedNot Rated', '1h 13min']",0,"['Tom McCaffrey', 'Tom McCaffrey', 'Godfrey -', 'Ted Alexandro', 'Rob Cantrell', 'Tom McCaffrey', 'Tom McCaffrey', 'Godfrey -', 'Ted Alexandro', 'Rob Cantrell']",
https://www.imdb.com/title/tt11331956/,"['Comedy', 'Talk-Show']","['Shane Gillis', 'Nick Mullen', 'Jay Oakerson', 'Dan Soder', 'Dave Attell', 'Nate Bargatze', 'Ron Bennington', 'Doug Benson', 'Michael Che', 'Joe DeRosa', 'Anthony DeVito', 'Nick Di Paolo', 'Tim Dillon', 'Dean Edwards', 'Mike Feeney', 'Mike Finoia', 'Craig Gass', 'Luis J. Gomez']","['TV Series', '2015– 2015– ']",1,"['Jay Oakerson', 'Dan Soder', 'Shane Gillis', 'Nick Mullen', 'Jay Oakerson', 'Jay Oakerson', 'Dan Soder', 'Shane Gillis', 'Nick Mullen', 'Jay Oakerson']",
https://www.imdb.com/title/tt3279494/,"['Comedy', 'Game-Show']","['Chris Hardwick', 'Doug Benson', 'Steve Agee', 'Ron Funches', 'Paul F. Tompkins', 'Arden Myrin', 'Thomas Lennon', 'Jesse Joyce', 'Moshe Kasher', 'Kurt Braunohler', 'Flula Borg', 'Grace Helbig', 'Mamrie Hart', 'Jen Kirkman', 'Mary Lynn Rajskub', 'Kyle Kinane', 'Jonah Ray', 'Nikki Glaser']","['TV Series', '2013–20172013–2017', 'TV-14TV-14', '30min']",532,"['Alex Blagg', 'Jason U. Nadler', 'Jon Zimelis', 'Chris Hardwick', 'Doug Benson', 'Steve Agee', 'Alex Blagg', 'Jason U. Nadler', 'Jon Zimelis', 'Chris Hardwick', 'Doug Benson', 'Steve Agee']",
https://www.imdb.com/title/tt2874362/,['Comedy'],"['Paul F. Tompkins', 'Emily Tarver', 'Nick Turner', 'Michelle Buteau', 'Michael Che', 'Adam Conover', 'Pat Dixon', 'Pete Lee', 'Jared Logan', 'Dan St. Germain', 'Ali Wong', 'Sue Smith', 'Sharon Carpenter', 'Nate Dern', 'RJ Mitte', 'June Diane Raphael', 'Sherrod Small', 'Robert Paul Taylor']","['TV Series', '2013– 2013– ']",35,"['Paul F. Tompkins', 'Emily Tarver', 'Nick Turner', 'Paul F. Tompkins', 'Emily Tarver', 'Nick Turner']",
https://www.imdb.com/title/tt1907886/,['Talk-Show'],"['Carrie Keagan', 'Jason Dundas', 'Jim Shearer', 'Janell Snowden', 'Pete Mele', 'Jack Rico', 'Rob Shuter', 'Nick Lachey', 'Michelle Collins', 'Gabe Liedman', 'Michelle Buteau', 'Ellie Lee', 'Devin Delliquanti', 'Brian Moylan', 'Jackie Miranne', 'Noah Levy', 'Adrienne Houghton', 'Geoff Haggerty']","['TV Series', '2011– 2011– ', '1h']",428,"['Carrie Keagan', 'Jason Dundas', 'Jim Shearer', 'Carrie Keagan', 'Jason Dundas', 'Jim Shearer']",
https://www.imdb.com/title/tt13206580/,['News'],"['Kasie Hunt', 'Jonathan Lemire', 'Hans Nichols', 'Bill Karins', 'Alayna Treene', 'Nicholas Johnston', 'Mike Allen', 'Sam Stein', 'Jim VandeHei', 'Alexi McCammond', 'Kimberly Atkins', 'Alicia Menendez', 'Jake Sherman', 'Eugene Daniels', 'Mike Memoli', 'Anna Palmer', 'Eugene Scott', 'Susan del Percio']","['TV Series', '2020– 2020– ']",196,"['Kasie Hunt', 'Jonathan Lemire', 'Hans Nichols', 'Kasie Hunt', 'Jonathan Lemire', 'Hans Nichols']",
https://www.imdb.com/title/tt12086626/,['Comedy'],"['Nick Beaton', 'Michael Che', 'Ron Funches', 'Phil Hanley', 'Sam Jay', 'Anthony Jeselnik', 'Jessica Kirson', 'The Lucas Brothers', 'Becky Lucas', ""Matt O'Brien"", 'Jay Pharoah', 'Fin Taylor', 'K. Trevor Wilson']","['TV Special', '20202020']",0,"[""Shelagh O'Brien"", 'Michael Che', 'Patrick Dussault', 'Anthony Jeselnik', 'Nick Beaton', 'Michael Che', 'Ron Funches', ""Shelagh O'Brien"", 'Michael Che', 'Patrick Dussault', 'Anthony Jeselnik', 'Nick Beaton', 'Michael Che', 'Ron Funches']",
https://www.imdb.com/title/tt8310612/,['Comedy'],"['Heléne Yorke', 'Drew Tarver', 'Ken Marino', 'Case Walker', 'Molly Shannon', 'Josh Segarra', 'Wanda Sykes', 'Brandon Scott Jones', 'Alison Rich', 'Richard Kind', 'Andy Ridings', 'Gideon Glick', 'Ali Ahn', 'Jimmy Fowlie', 'Tori Feinstein', 'Joe Curnutte', 'Cullen Wheeler', 'Beck Bennett']","['TV Series', '2019– 2019– ', 'TV-MATV-MA', '30min']",21,"['Chris Kelly', 'Sarah Schneider', 'Heléne Yorke', 'Drew Tarver', 'Ken Marino', 'Chris Kelly', 'Sarah Schneider', 'Heléne Yorke', 'Drew Tarver', 'Ken Marino']",
https://www.imdb.com/title/tt3042900/,"['Animation', 'Comedy']","['Keith Lucas', 'Kenneth Lucas', 'Jerrod Carmichael', 'Eric André', 'Hannibal Buress', 'Lil Rel Howery', 'Jake Roberts', 'Tommy Blacha', 'Jillian Bell', 'Kevin Barnett', 'James Atkinson', 'Natasha Leggero', 'Matt Berry', 'Danny Brown', 'Charley Damski', 'Jermaine Fowler', 'Michael Che', 'Erik Griffin']","['TV Series', '2013–20152013–2015', 'TV-MATV-MA', '15min']",18,"['Keith Lucas', 'Kenneth Lucas', 'Keith Lucas', 'Kenneth Lucas', 'Jerrod Carmichael', 'Keith Lucas', 'Kenneth Lucas', 'Keith Lucas', 'Kenneth Lucas', 'Jerrod Carmichael']",
https://www.imdb.com/title/tt2784678/,"['Comedy', 'Romance']","['Chris Rock', 'Rosario Dawson', 'Gabrielle Union', 'Kevin Hart', 'J.B. Smoove', 'Romany Malco', 'Hayley Marie Norman', 'Anders Holm', 'Cedric the Entertainer', 'Karlie Redd', 'Kevin Barnett', 'Genevieve Angelson', 'Ben Cole', 'Corey Brown', 'Maia Wilson', 'Teddy Coluca', 'Ren Croney', 'Annaleigh Ashford']","['20142014', 'RR', '1h 42min']",0,"['Chris Rock', 'Chris Rock', 'Chris Rock', 'Rosario Dawson', 'Gabrielle Union', 'Chris Rock', 'Chris Rock', 'Chris Rock', 'Rosario Dawson', 'Gabrielle Union']",
https://www.imdb.com/title/tt4840804/,['Comedy'],"['Ted Alexandro', 'Dave Attell', 'Alec Baldwin', 'Todd Barry', 'Michael Che', 'Rachel Feinstein', 'Judah Friedlander', 'Jim Gaffigan', 'Judy Gold', 'Hollis James', 'Jeff Joseph', 'Jim Norton', 'Sharron Paul']","['TV Series', '2014– 2014– ']",0,"['Ted Alexandro', 'Dave Attell', 'Alec Baldwin', 'Ted Alexandro', 'Dave Attell', 'Alec Baldwin']",
https://www.imdb.com/title/tt5672484/,"['Comedy', 'Game-Show']","['Alec Baldwin', 'Steve French', 'Caroline Rhea', 'Jack McBrayer', 'Cheryl Hines', 'Jane Krakowski', 'Mario Cantone', 'Ellie Kemper', 'Niecy Nash', 'Constance Zimmer', 'Joel McHale', 'Horatio Sanz', 'Ana Gasteyer', 'Sherri Shepherd', 'Tituss Burgess', 'Jason Alexander', 'Adam Carolla', 'Kenan Thompson']","['TV Series', '2016– 2016– ', 'TV-14TV-14', '1h']",65,"['Alec Baldwin', 'Steve French', 'Caroline Rhea', 'Alec Baldwin', 'Steve French', 'Caroline Rhea']",
https://www.imdb.com/title/tt6026044/,['Comedy'],"['Wyatt Cenac', 'Donwill', 'Jean Grae', 'John Hodgman', 'Janelle James', 'Seaton Smith', 'Sasheer Zamata', 'Scott Adsit', 'H. Jon Benjamin', 'Kurt Braunohler', 'Michelle Buteau', 'John D. Cooper', 'James M. Crabtree', 'Denae Famada', 'Jo Firestone', 'Frank Garcia-Hejl', 'Janeane Garofalo', 'Josh Gondelman']","['TV Series', '2016– 2016– ', 'TV-PGTV-PG']",12,"['Wyatt Cenac', 'Wyatt Cenac', 'Donwill', 'Jean Grae', 'Wyatt Cenac', 'Wyatt Cenac', 'Donwill', 'Jean Grae']",
https://www.imdb.com/title/tt7127332/,['Talk-Show'],"['Sam Morril', 'Anthony DeVito', 'Liz Gonzales', 'Joe List', ""Brandon 'Scoop B' Robinson"", 'Stavros Halkias', 'James Mattern', 'John Wallace', 'Carl Banks', 'David Diehl', 'Talent Harris', 'John Starks', 'Justin Long', 'Jordan Schultz', 'Roy Wood Jr.', 'Landon Collins', 'Ken Daneyko', 'Pete Davidson']","['TV Series', '2017– 2017– ', '30min']",56,"['Sam Morril', 'Anthony DeVito', 'Liz Gonzales', 'Sam Morril', 'Anthony DeVito', 'Liz Gonzales']",
https://www.imdb.com/title/tt5571740/,['Comedy'],"['Doug Smith', 'Evan Williams', 'Leslie Jones', 'Michael Che', 'Ashley Gavin', 'Ella Steinbeck', 'Leo Volf', 'Will Watkins']","['TV Series', '2016– 2016– ', 'TV-14TV-14']",5,"['Doug Smith', 'Evan Williams', 'Leslie Jones', 'Doug Smith', 'Evan Williams', 'Leslie Jones']",
https://www.imdb.com/title/tt2145840/,['Comedy'],"['Jeff Dye', 'Jon Gabrus', 'Streeter Seidell', 'Brian Moote', 'Andrew Sleighter', 'Grace Helbig', 'Johnny Pemberton', 'Sara Schaefer', 'Noah Garfinkel', 'James Adomian', 'Kurt Braunohler', 'Jordan Carlos', 'Nikki Glaser', 'Jake Hurwitz', 'Joe Mande', 'Mamrie Hart', 'Amir Blumenfeld', 'Michelle Buteau']","['TV Series', '2012– 2012– ', 'TV-14TV-14', '30min']",25,"['Jeff Dye', 'Jon Gabrus', 'Streeter Seidell', 'Jeff Dye', 'Jon Gabrus', 'Streeter Seidell']",
https://www.imdb.com/title/tt2835522/,['Comedy'],"['Susie Youssef', 'Ben Lomas', 'Lawrence Mooney', 'Dave Callan', 'Matt Okine', 'DeAnne Smith', 'Nath Valvo', 'Tom Ballard', 'Mel Buttle', 'Anne Edmonds', 'Andy Saunders', 'Joel Creasey', 'Ivan Aristeguieta', 'Harley Breen', 'Kevin Kropinyeri', 'Rhys Nicholson', 'Urzila Carlson', ""Dave O'Neil""]","['TV Series', '2013–20182013–2018']",53,"['Susie Youssef', 'Ben Lomas', 'Lawrence Mooney', 'Susie Youssef', 'Ben Lomas', 'Lawrence Mooney']",
https://www.imdb.com/title/tt4460272/,['Comedy'],"['Akon', 'Jessica Alba', 'Drew Barrymore', 'Jason Bateman', 'Vanessa Bayer', 'Beck Bennett', 'Justin Bieber', 'Aidy Bryant', 'Louis C.K.', 'Michael Che', 'Rachel Dratch', 'Jimmy Fallon', 'Will Ferrell', 'Will Forte', 'Megan Fox', 'Victoria Jackson', 'Taran Killam', 'Blake Lively']","['TV Special', '20152015', '1h']",0,"['Don Roy King', 'Matt and Oz', 'Beth McCarthy-Miller', 'Akon', 'Jessica Alba', 'Drew Barrymore', 'Don Roy King', 'Matt and Oz', 'Beth McCarthy-Miller', 'Akon', 'Jessica Alba', 'Drew Barrymore']",
https://www.imdb.com/title/tt11589622/,['Comedy'],"['Jamie Lee Curtis', 'Anya Taylor-Joy', 'Jason Sudeikis', 'Margot Robbie', 'Gillian Anderson', 'Ethan Hawke', 'Rosamund Pike', 'David Fincher', 'Nicole Kidman', 'Carey Mulligan', 'Vanessa Kirby', 'Joaquin Phoenix', 'Bryce Dallas Howard', 'Sarah Paulson', 'Salma Hayek', 'Gal Gadot', 'Brie Larson', 'Awkwafina']","['TV Special', '20212021', 'TV-14TV-14', '2h 8min']",0,"['Louis J. Horvitz', 'Barry Adelman', 'Tina Fey', 'Amy Poehler', 'Jamie Lee Curtis', 'Anya Taylor-Joy', 'Jason Sudeikis', 'Louis J. Horvitz', 'Barry Adelman', 'Tina Fey', 'Amy Poehler', 'Jamie Lee Curtis', 'Anya Taylor-Joy', 'Jason Sudeikis']",
https://www.imdb.com/title/tt12532268/,['Comedy'],"['Tina Fey', 'Tracy Morgan', 'Jane Krakowski', 'Jack McBrayer', 'Scott Adsit', 'Judah Friedlander', 'Alec Baldwin', 'Grizz Chapman', 'Sue Galloway', 'John Lutz', 'Maulik Pancholy', 'Paula Pell', 'Keith Powell', 'Kandi Burruss', 'Kate del Castillo', 'Todd Chrisley', 'Andy Cohen', 'Ted Danson']","['TV Special', '20202020', 'TV-PGTV-PG', '40min']",0,"['Oz Rodriguez', 'Ryan Sage', 'Tina Fey', 'Robert Carlock', 'Tina Fey', 'Tracy Morgan', 'Jane Krakowski', 'Oz Rodriguez', 'Ryan Sage', 'Tina Fey', 'Robert Carlock', 'Tina Fey', 'Tracy Morgan', 'Jane Krakowski']",
https://www.imdb.com/title/tt3339966/,['Comedy'],"['Ellie Kemper', 'Jane Krakowski', 'Tituss Burgess', 'Carol Kane', 'Sara Chase', 'Sol Miranda', 'Lauren Adams', 'Mike Carlsen', 'Amy Sedaris', 'Jon Hamm', 'Dylan Gelula', 'Tanner Flood', 'Peter Riegert', 'Ki Hong Lee', 'Chris Northrop', 'Tina Fey', 'Gil Birmingham', 'Sheri Foster']","['TV Series', '2015–20192015–2019', 'TV-14TV-14', '30min']",51,"['Robert Carlock', 'Tina Fey', 'Ellie Kemper', 'Jane Krakowski', 'Tituss Burgess', 'Robert Carlock', 'Tina Fey', 'Ellie Kemper', 'Jane Krakowski', 'Tituss Burgess']",
https://www.imdb.com/title/tt4955480/,['Comedy'],"['Briga Heelan', 'Andrea Martin', 'Adam Campbell', 'Nicole Richie', 'Horatio Sanz', 'John Michael Higgins', 'Tracey Wigfield', 'Brad Morris', 'Sheaun McKinney', 'Vicki Lawrence', 'Stewart Skelton', 'Tina Fey', 'Kingston Foster', 'Reid Scott', 'Ana Gasteyer', 'Rachel Dratch', 'Sarah Baker', 'Adam Countee']","['TV Series', '2017–20182017–2018', 'TV-14TV-14', '22min']",23,"['Tracey Wigfield', 'Briga Heelan', 'Andrea Martin', 'Adam Campbell', 'Tracey Wigfield', 'Briga Heelan', 'Andrea Martin', 'Adam Campbell']",
https://www.imdb.com/title/tt3444048/,['Comedy'],"['Margaret Cho', 'Fortune Feimster', 'Jack Cutmore-Scott', 'Brandon W. Jones', 'Asif Ali', 'Ashley Argota', 'Abigail Klein', 'Bonnie Dennison', 'Ely Henry', 'Kelsey Darragh', 'Greta Jung', 'Tracy Weisert', 'Maxie Solveig', 'Amanda McCauley']","['TV Movie', '20142014']",0,"['Pamela Fryman', 'Tina Fey', 'Matt Hubbard', 'Margaret Cho', 'Fortune Feimster', 'Jack Cutmore-Scott', 'Pamela Fryman', 'Tina Fey', 'Matt Hubbard', 'Margaret Cho', 'Fortune Feimster', 'Jack Cutmore-Scott']",
https://www.imdb.com/title/tt0496424/,['Comedy'],"['Tina Fey', 'Alec Baldwin', 'Tracy Morgan', 'Jack McBrayer', 'Scott Adsit', 'Judah Friedlander', 'Jane Krakowski', 'Keith Powell', 'Katrina Bowden', 'Kevin Dotcom Brown', 'Grizz Chapman', 'John Lutz', 'Maulik Pancholy', 'Lonny Ross', 'Sue Galloway', 'Chris Parnell', 'Rachel Dratch', 'Dean Winters']","['TV Series', '2006–20132006–2013', 'TV-14TV-14', '22min']",138,"['Tina Fey', 'Tina Fey', 'Alec Baldwin', 'Tracy Morgan', 'Tina Fey', 'Tina Fey', 'Alec Baldwin', 'Tracy Morgan']",
https://www.imdb.com/title/tt1639467/,['Comedy'],"['Jack McBrayer', 'Maulik Pancholy', 'Judah Friedlander', 'Jane Krakowski', 'Tracy Morgan']","['TV Series', '2007–20092007–2009', '2min']",30,"['Tina Fey', 'Jack McBrayer', 'Maulik Pancholy', 'Judah Friedlander', 'Tina Fey', 'Jack McBrayer', 'Maulik Pancholy', 'Judah Friedlander']",
https://www.imdb.com/title/tt0320111/,['Reality-TV'],"['Barbara Eden', 'Bill Daily', 'Barbara Feldon', 'Laura Innes', 'Don Adams', 'Melissa Sue Anderson', 'Jennifer Aniston', 'Sharif Atkins', 'Meredith Baxter', 'Corbin Bernsen', 'Taurean Blacque', 'Michael Blakey', 'Tempestt Bledsoe', 'Julie Bowen', 'Tom Brokaw', 'Sid Caesar', 'Diahann Carroll', 'Bill Cosby']","['TV Special', '20022002', '3h']",0,"['Beth McCarthy-Miller', 'Doug Abeles', 'James Anderson', 'Robert Carlock', 'Barbara Eden', 'Bill Daily', 'Barbara Feldon', 'Beth McCarthy-Miller', 'Doug Abeles', 'James Anderson', 'Robert Carlock', 'Barbara Eden', 'Bill Daily', 'Barbara Feldon']",
https://www.imdb.com/title/tt0500149/,"['Documentary', 'Comedy', 'Music']","['Dan Aykroyd', 'Alec Baldwin', 'Candice Bergen', 'David Bowie', 'Garth Brooks', 'Dana Carvey', 'Chevy Chase', 'Billy Crystal', 'Will Ferrell', 'Al Franken', 'Ana Gasteyer', 'Sarah Michelle Gellar', 'John Goodman', 'Tom Hanks', 'Jan Hooks', 'Victoria Jackson', 'Jon Lovitz', 'Steve Martin']","['TV Special', '19991999', '2h 41min']",0,"['Beth McCarthy-Miller', 'James Signorelli', 'Tina Fey', 'Anne Beatts', 'Tom Davis', 'Dan Aykroyd', 'Alec Baldwin', 'Candice Bergen', 'Beth McCarthy-Miller', 'James Signorelli', 'Tina Fey', 'Anne Beatts', 'Tom Davis', 'Dan Aykroyd', 'Alec Baldwin', 'Candice Bergen']",
https://www.imdb.com/title/tt5543284/,"['Comedy', 'Music']","['Maya Rudolph', 'Martin Short', 'Kenan Thompson', 'Mikey Day', 'John Druzba', 'Cassidy Noblett', 'Beck Bennett', 'Steve Martin', 'Sean Hayes', 'Miley Cyrus', 'Drake', 'Larry David', 'Tina Fey', 'Jimmy Fallon', 'Tom Hanks', 'Nathan Lane', 'Kate McKinnon', 'Savion Glover']","['TV Series', '20162016', '1h']",6,"['Maya Rudolph', 'Martin Short', 'Kenan Thompson', 'Maya Rudolph', 'Martin Short', 'Kenan Thompson']",
https://www.imdb.com/title/tt1850457/,['Comedy'],"['Amy Poehler', 'Tina Fey', 'Maya Rudolph', 'Ike Barinholtz', 'James Brolin', 'Dianne Wiest', 'John Cena', 'John Leguizamo', 'Bobby Moynihan', 'Greta Lee', 'Madison Davenport', 'Rachel Dratch', 'Santino Fontana', 'Britt Lower', 'Samantha Bee', 'Matt Oberg', 'Kate McKinnon', 'Colleen Werthmann']","['20152015', 'RR', '1h 58min']",0,"['Jason Moore', 'Paula Pell', 'Amy Poehler', 'Tina Fey', 'Maya Rudolph', 'Jason Moore', 'Paula Pell', 'Amy Poehler', 'Tina Fey', 'Maya Rudolph']",
https://www.imdb.com/title/tt5877444/,['Comedy'],"['Dan Chamberlain', 'Cathryn Mudon', 'Ben Rameaka', 'Michael Antonucci', 'Matthew Starr', 'James Coker', 'Joanna Bradley', 'David Ingber', 'Robert King', 'Christian Finnegan', 'Brian Faas', 'Molly Lloyd', 'Riley Soloner', 'Jackie Jennings', 'Max Brand', 'Sue Galloway', 'Casey Jost', 'John Murray']","['TV Series', '2012– 2012– ']",270,"['Caitlin Barlow', 'Katy Colloton', 'Cate Freedman', 'Dan Chamberlain', 'Cathryn Mudon', 'Ben Rameaka', 'Caitlin Barlow', 'Katy Colloton', 'Cate Freedman', 'Dan Chamberlain', 'Cathryn Mudon', 'Ben Rameaka']",
https://www.imdb.com/title/tt0096697/,"['Animation', 'Comedy']","['Dan Castellaneta', 'Nancy Cartwright', 'Harry Shearer', 'Julie Kavner', 'Yeardley Smith', 'Hank Azaria', 'Pamela Hayden', 'Tress MacNeille', 'Chris Edgerly', 'Karl Wiedergott', 'Maggie Roswell', 'Russi Taylor', 'Marcia Wallace', 'Kevin Michael Richardson', 'Phil Hartman', 'Joe Mantegna', 'Maurice LaMarche', 'Kelsey Grammer']","['TV Series', '1989– 1989– ', 'TV-PGTV-PG', '22min']",731,"['James L. Brooks', 'Matt Groening', 'Sam Simon', 'Dan Castellaneta', 'Nancy Cartwright', 'Harry Shearer', 'James L. Brooks', 'Matt Groening', 'Sam Simon', 'Dan Castellaneta', 'Nancy Cartwright', 'Harry Shearer']",
https://www.imdb.com/title/tt0852863/,"['Animation', 'Action', 'Comedy']","['Vincent Martella', 'Thomas Brodie-Sangster', 'Dan Povenmire', 'Ashley Tisdale', ""Jeff 'Swampy' Marsh"", 'Caroline Rhea', 'Dee Bradley Baker', 'Alyson Stoner', 'Maulik Pancholy', 'Bobby Gaylor', ""Richard O'Brien"", 'Tyler Alexander Mann', 'Mitchel Musso', 'Kelly Hu', 'Laura Dickinson', 'Olivia Olson', 'John Viener', 'Kari Wahlgren']","['TV Series', '2007–20152007–2015', 'TV-GTV-G', '15min']",130,"[""Jeff 'Swampy' Marsh"", 'Dan Povenmire', 'Vincent Martella', 'Thomas Brodie-Sangster', 'Dan Povenmire', ""Jeff 'Swampy' Marsh"", 'Dan Povenmire', 'Vincent Martella', 'Thomas Brodie-Sangster', 'Dan Povenmire']",
https://www.imdb.com/title/tt1279935/,"['Comedy', 'Crime', 'Romance']","['Steve Carell', 'Tina Fey', 'Mark Wahlberg', 'Taraji P. Henson', 'Jimmi Simpson', 'Common', 'William Fichtner', 'Leighton Meester', 'J.B. Smoove', 'Kristen Wiig', 'Mark Ruffalo', 'James Franco', 'Mila Kunis', 'Bill Burr', 'Jonathan Morgan Heit', 'Savannah Paige Rae', 'Nick Kroll', 'Olivia Munn']","['20102010', 'PG-13PG-13', '1h 28min']",0,"['Shawn Levy', 'Josh Klausner', 'Steve Carell', 'Tina Fey', 'Mark Wahlberg', 'Shawn Levy', 'Josh Klausner', 'Steve Carell', 'Tina Fey', 'Mark Wahlberg']",
https://www.imdb.com/title/tt1058017/,"['Comedy', 'Fantasy', 'Romance']","['Ricky Gervais', 'Jennifer Garner', 'Jonah Hill', 'Louis C.K.', 'Jeffrey Tambor', 'Fionnula Flanagan', 'Rob Lowe', 'Tina Fey', 'Donna Sorbello', 'Stephanie March', 'Ruben Santiago-Hudson', 'John Hodgman', 'Nate Corddry', 'Jimmi Simpson', 'Martin Starr', 'Jason Bateman', 'Christopher Guest', 'Alton Fitzgerald White']","['20092009', 'PG-13PG-13', '1h 40min']",0,"['Ricky Gervais', 'Matthew Robinson', 'Ricky Gervais', 'Matthew Robinson', 'Ricky Gervais', 'Jennifer Garner', 'Jonah Hill', 'Ricky Gervais', 'Matthew Robinson', 'Ricky Gervais', 'Matthew Robinson', 'Ricky Gervais', 'Jennifer Garner', 'Jonah Hill']",
https://www.imdb.com/title/tt0871426/,"['Comedy', 'Romance']","['Tina Fey', 'Amy Poehler', 'Sigourney Weaver', 'Greg Kinnear', 'Dax Shepard', 'Romany Malco', 'Steve Martin', 'Maura Tierney', 'Stephen Mailer', 'Holland Taylor', 'James Rebhorn', ""Denis O'Hare"", 'Kevin Collins', 'Will Forte', 'Fred Armisen', 'John Hodgman', 'Siobhan Fallon Hogan', 'Tom McCarthy']","['20082008', 'PG-13PG-13', '1h 39min']",0,"['Michael McCullers', 'Michael McCullers', 'Tina Fey', 'Amy Poehler', 'Sigourney Weaver', 'Michael McCullers', 'Michael McCullers', 'Tina Fey', 'Amy Poehler', 'Sigourney Weaver']",
https://www.imdb.com/title/tt0483726/,"['Comedy', 'Drama', 'Romance']","['Robin Williams', 'Laura Linney', 'Lewis Black', 'Christopher Walken', 'Jeff Goldblum', 'David Alpay', 'Faith Daniels', 'Tina Fey', 'Amy Poehler', 'Doug Murray', 'Chris Matthews', 'James Carville', 'Catherine Crier', 'Rick Roberts', 'Karen Hines', 'Linda Kash', 'David Nichols', 'David Ferry']","['20062006', 'PG-13PG-13', '1h 55min']",0,"['Barry Levinson', 'Barry Levinson', 'Robin Williams', 'Laura Linney', 'Lewis Black', 'Barry Levinson', 'Barry Levinson', 'Robin Williams', 'Laura Linney', 'Lewis Black']",
https://www.imdb.com/title/tt2935908/,"['Comedy', 'Music']","['Fred Armisen', 'Will Arnett', 'Michael Ian Black', 'Rachel Dratch', 'Tina Fey', 'Jon Glaser', 'Ken Marino', 'Jack McBrayer', 'Amy Miles', 'Amy Poehler', 'Paul Rudd', 'Maya Rudolph', 'Michael Showalter', 'David Wain']","['TV Movie', '20042004']",0,"['Amy Miles', 'Amy Poehler', 'Fred Armisen', 'Will Arnett', 'Michael Ian Black', 'Amy Miles', 'Amy Poehler', 'Fred Armisen', 'Will Arnett', 'Michael Ian Black']",
https://www.imdb.com/title/tt0283469/,['Comedy'],"['Ian Roberts', 'Matt Walsh', 'H. Jon Benjamin', 'Amy Poehler', 'Kim Raver', 'Matt Besser', 'Les Mau', 'David Cross', 'Katie Roberts', 'Sal E. Graziano', 'Marylouise Burke', 'Miriam Tolan', 'Teddy Coluca', 'Andy Richter', 'Rachel Dratch', 'Tina Fey', 'Janeane Garofalo', ""Missy O'Reilly""]","['20022002', 'Not RatedNot Rated', '1h 27min']",0,"['Lawrence Blume', 'Matt Walsh', 'Ian Roberts', 'Katie Roberts', 'Ian Roberts', 'Matt Walsh', 'H. Jon Benjamin', 'Lawrence Blume', 'Matt Walsh', 'Ian Roberts', 'Katie Roberts', 'Ian Roberts', 'Matt Walsh', 'H. Jon Benjamin']",
https://www.imdb.com/title/tt0167739/,['Comedy'],"['Matt Besser', 'Amy Poehler', 'Ian Roberts', 'Matt Walsh', 'Del Close', 'H. Jon Benjamin', 'Michael Delaney', 'Rob Corddry', 'Paul Scheer', 'Rob Riggle', 'Billy Merritt', 'Alfredo De Quesada', 'Terry Jinn', 'Horatio Sanz', 'Eugene Cordero', 'Rob Huebel', 'Katie Roberts', 'John Ross Bowie']","['TV Series', '1998–20001998–2000', 'TV-14TV-14', '30min']",30,"['Matt Besser', 'Amy Poehler', 'Ian Roberts', 'Matt Besser', 'Amy Poehler', 'Ian Roberts', 'Matt Besser', 'Amy Poehler', 'Ian Roberts', 'Matt Besser', 'Amy Poehler', 'Ian Roberts']",
https://www.imdb.com/title/tt11650492/,"['Comedy', 'Music']","['Sara Bareilles', 'Busy Philipps', 'Paula Pell', 'Renée Elise Goldsberry', 'Ashley Park', 'Jonathan Hadary', 'Daniel Breaker', 'Erika Henningsen', 'Dean Winters', 'Andrew Rannells', 'Julius Conceicao', 'Vanessa Williams', 'Jeremiah Craft', 'Penelope Richmond', 'Sean Harrison Jones', 'Alex Lukmann', 'Mary Theresa Archbold', 'Bowen Yang']","['TV Series', '2021– 2021– ', 'TV-MATV-MA', '30min']",9,"['Meredith Scardino', 'Sara Bareilles', 'Busy Philipps', 'Paula Pell', 'Meredith Scardino', 'Sara Bareilles', 'Busy Philipps', 'Paula Pell']",
