imdb_link,movie_coefficient,title,media_type,credits_count,snl_alums,cast_count,genres,stars,num_episodes,principal_people,production_companies,medium,year_start,year_end
https://www.imdb.com/title/tt1820166/,0.000254615,Ridiculousness,"['TV Series', '2011– 2011– ', 'TV-14TV-14', '30m']",2,"['Rob Riggle', 'David Spade']",2,"['Comedy', 'Reality-TV']","['Chanel West Coast', 'Rob Dyrdek', 'Sterling Brim', 'Brendan Schaub', 'Chris Pfaff', 'Tyler the Creator', 'Caite Upton', ""Luke 'The Dingo' Trembath"", 'Lil Jon', 'Scott Pfaff', 'Steve Aoki', 'Steve-O', 'Ken Block', 'Mac Miller', 'Chris Boykin', 'Iliza Shlesinger', 'Juicy J', 'Eric André']",743,"['Shane Nickerson', 'Rob Dyrdek', 'Jeff Tremaine', 'Chanel West Coast', 'Rob Dyrdek', 'Sterling Brim', 'Shane Nickerson', 'Rob Dyrdek', 'Jeff Tremaine', 'Chanel West Coast', 'Rob Dyrdek', 'Sterling Brim']","['New Remote Productions', 'Superjacket Productions', '']",['TV Series'],2011,2011
https://www.imdb.com/title/tt10605424/,0.00025462,The Rooster Teeth Podcast,"['Podcast Series', '2008– 2008– ']",3,"['Akiva Schaffer', 'Andy Samberg', 'Jorma Taccone']",3,['Talk-Show'],"['Gus Sorola', 'Burnie Burns', 'Gavin Free', 'Barbara Dunkelman', 'Jack Pattillo', 'Geoff Ramsey', 'Blaine Gibson', 'Brandon Farmahini', 'Joel Heyman', 'Chris Demarais', 'Eric Baudour', 'Jon Risinger', 'Griffon Ramsey', 'Miles Luna', 'Michael Jones', 'Matt Hullum', 'Kerry Shawcross', 'Jordan Cwierz']",635,"['Gus Sorola', 'Burnie Burns', 'Gavin Free', 'Gus Sorola', 'Burnie Burns', 'Gavin Free']",,['Podcast Series'],2008,2008
https://www.imdb.com/title/tt0299374/,0.000256175,Richard & Judy,"['TV Series', '2001–20092001–2009', '48m']",5,"['Dan Aykroyd', 'Pamela Stephenson', 'Billy Crystal', 'Robert Downey Jr.', 'Harry Shearer']",5,['Talk-Show'],"['Richard Madeley', 'Judy Finnigan', 'Raj Persaud', 'Mike McClean', 'Nick Ferrari', 'James Martin', 'Vanessa Feltz', 'Max Clifford', 'Paul Morley', 'Eve Pollard', 'Amanda Platell', 'Dominik Diamond', 'Lowri Turner', 'Sarah Cawood', 'Julia Hartley-Brewer', 'Terri Dwyer', 'Jenny Eclair', 'Bonnie Greer']",1913,"['Richard Madeley', 'Judy Finnigan', 'Raj Persaud', 'Richard Madeley', 'Judy Finnigan', 'Raj Persaud']",,['TV Series'],2001,2009
https://www.imdb.com/title/tt0400998/,0.000275094,Democracy Now!,"['TV Series', '2001– 2001– ', '1h']",4,"['Stephen Colbert', 'Chris Rock', 'Harry Shearer', 'Al Franken']",4,"['News', 'Talk-Show']","['Amy Goodman', 'Juan Gonzalez', 'Nermeen Shaikh', 'Sharif Abdel Kouddous', 'Jeremy Scahill', 'Glenn Greenwald', 'Anjali Kamat', 'Aaron Maté', 'John Nichols', 'Bill McKibben', 'Allan Nairn', 'Noam Chomsky', 'Ben Jealous', 'Jesse Jackson', 'Tariq Ali', 'Matt Taibbi', 'Renee Feltz', 'Naomi Klein']",1552,"['Amy Goodman', 'Juan Gonzalez', 'Nermeen Shaikh', 'Amy Goodman', 'Juan Gonzalez', 'Nermeen Shaikh']",,['TV Series'],2001,2001
https://www.imdb.com/title/tt0251497/,0.000289727,Big Brother,"['TV Series', '2000– 2000– ', 'TV-MATV-MA', '44m']",2,"['Will Ferrell', 'Bobby Moynihan']",2,"['Game-Show', 'Reality-TV']","['Julie Chen Moonves', 'Clayton Halsey', 'Phil Proctor', 'Nicole Franzel', 'George Boswell', 'Daniele Donato', 'Janelle Pierzina', 'Paul Abrahamian', 'Cody Calafiore', 'James Huling', 'Christmas Abbott', 'Tyler Crispen', 'Eddie McGee', 'Enzo Palumbo', ""Ian O'Malley"", 'Josh Souza', 'Curtis Kin', 'Jamie Kern']",822,"['John de Mol', 'Ron Diesel', 'Julie Chen Moonves', 'Clayton Halsey', 'Phil Proctor', 'John de Mol', 'Ron Diesel', 'Julie Chen Moonves', 'Clayton Halsey', 'Phil Proctor']","['Evolution Film & Tape', 'Arnold Shapiro Productions', 'CBS', '']",['TV Series'],2000,2000
https://www.imdb.com/title/tt0262152/,0.000290261,Breakfast,"['TV Series', '2000– 2000– ', '3h']",9,"['Dan Aykroyd', 'Pamela Stephenson', 'Will Ferrell', 'Christopher Guest', 'Rob Schneider', 'Robert Downey Jr.', 'Michael McKean', 'Harry Shearer', 'Morwenna Banks']",9,"['Family', 'News', 'Talk-Show']","['Charlie Stayt', 'Bill Turnbull', 'Carol Kirkwood', 'Sian Williams', 'Susanna Reid', 'Chris Hollins', 'Louise Minchin', 'Mike Bushell', 'Joanne Malin', 'Naga Munchetty', 'Kate Silverton', 'Dan Walker', 'Matt Taylor', 'Sally Nugent', 'Declan Curry', 'Tim Muffett', 'Steph McGovern', 'Katie Rowlett']",3525,"['Charlie Stayt', 'Bill Turnbull', 'Carol Kirkwood', 'Charlie Stayt', 'Bill Turnbull', 'Carol Kirkwood']",,['TV Series'],2000,2000
https://www.imdb.com/title/tt7503590/,0.000316992,Louder with Crowder,"['TV Series', '2015– 2015– ']",3,"['Stephen Colbert', 'Harry Shearer', 'Norm MacDonald']",3,"['Comedy', 'Talk-Show']","['Steven Crowder', 'Gerald Morgan Jr.', 'Garrett Morrison', 'Jared Monroe', 'Edward Parker', 'Bill Richmond', 'Audio Wade', 'Hopper', 'Too Cute Madi', 'Sven Computer', 'Owen Benjamin', 'Kevin Hodge', 'Keith Hodge', 'Gavin McInnes', 'Ben Shapiro', 'John Brodigan', 'Dave Landau', 'Luna Maximus']",558,"['Steven Crowder', 'Gerald Morgan Jr.', 'Garrett Morrison', 'Steven Crowder', 'Gerald Morgan Jr.', 'Garrett Morrison']",,['TV Series'],2015,2015
https://www.imdb.com/title/tt1746642/,0.000328422,Access Daily,"['TV Series', '2010– 2010– ', '1h']",10,"['Ana Gasteyer', 'Will Ferrell', 'Hannibal Buress', 'Molly Shannon', 'Laurie Metcalf', 'Casey Wilson', 'Jason Sudeikis', 'Martin Short', 'Damon Wayans']",9,['Talk-Show'],"['Kit Hoover', 'Natalie Morales', 'Scott Evans', 'Mario Lopez', 'Sibley Scoles', 'Zuri Hall', 'Billy Bush', 'Sam Saboura', 'Dax Holt', 'Audrey Cleo', 'Stephanie Bauer', 'Nina Parker', 'Grasie Mercedes', 'Judy Ho', 'AJ Gibson', 'Ashley Iaconetti', 'Dave Karger', 'Louise Roe']",2324,"['Kit Hoover', 'Natalie Morales', 'Scott Evans', 'Kit Hoover', 'Natalie Morales', 'Scott Evans']",,['TV Series'],2010,2010
https://www.imdb.com/title/tt5471826/,0.000331343,MsMojo,"['TV Series', '2016– 2016– ']",3,"['Stephen Colbert', 'Cecily Strong', 'Jimmy Fallon']",3,['Talk-Show'],"['Rebecca Brayton', 'Phoebe De Jeu', 'Emily Brayton', 'Elise Doucet', 'Lisa Yang', 'Kirsten Ria', 'Sophia Frankers']",1157,"['Rebecca Brayton', 'Phoebe De Jeu', 'Emily Brayton', 'Rebecca Brayton', 'Phoebe De Jeu', 'Emily Brayton']","['MsMojo', 'WatchMojo.com', '']",['TV Series'],2016,2016
https://www.imdb.com/title/tt0437005/,0.000338593,Hell's Kitchen,"['TV Series', '2005– 2005– ', 'TV-14TV-14', '42m']",2,"['J.B. Smoove', 'David Koechner']",2,"['Game-Show', 'Reality-TV']","['Gordon Ramsay', 'Jean Philippe Susilovic', 'Scott Leibfried', 'Jason Thompson', 'Andi Van Willigan', 'Marino Monferrato', 'Christina Wilson', 'James Avery', 'James Lukanik', 'Jason Santos', 'Jason Zepaltas', 'Michelle Tribble', 'Robyn Almodovar', 'Dana Cohen', 'Aaron Mitrano', 'Ariel Fox', 'Bret Hauser', ""James 'Jocky' Petrie""]",312,"['Gordon Ramsay', 'Jean Philippe Susilovic', 'Scott Leibfried', 'Gordon Ramsay', 'Jean Philippe Susilovic', 'Scott Leibfried']","['Granada Entertainment', 'A. Smith & Co. Productions', 'Upper Ground Enterprises', '']",['TV Series'],2005,2005
https://www.imdb.com/title/tt2326935/,0.000340051,Sunday Brunch,"['TV Series', '2012– 2012– ']",4,"['Dan Aykroyd', 'Harry Shearer', 'Jason Sudeikis']",3,['Talk-Show'],"['Tim Lovejoy', 'Simon Rimmer', 'Rebecca Seal', 'Ian Burrell', 'Ashley Banjo', 'Bob Mortimer', 'Tom Kerridge', 'Chris Ramsey', 'Johnny Vegas', 'Jason Manford', 'Olly Murs', 'Gyles Brandreth', 'Joe Lycett', 'Tom Allen', 'Al Murray', 'Paloma Faith', 'Jessie Ware', 'Vic Reeves']",486,"['Tim Lovejoy', 'Simon Rimmer', 'Rebecca Seal', 'Tim Lovejoy', 'Simon Rimmer', 'Rebecca Seal']","['Princess Productions', 'Shine Group', 'Channel 4 Television Corporation', '']",['TV Series'],2012,2012
https://www.imdb.com/title/tt1131751/,0.000363832,"True Jackson, VP","['TV Series', '2008–20112008–2011', 'TV-Y7TV-Y7', '23m']",4,"['Max Pross', 'Tom Gammill', 'Jordan Black']",3,"['Comedy', 'Drama', 'Family']","['Keke Palmer', 'Ashley Argota', 'Matt Shively', 'Danielle Bisutti', 'Dan Kopelman', 'Ron Butler', 'Greg Proops', 'Robbie Amell', 'Jordan Monaghan', 'Trevor Brown', 'Joy Osmanski', 'Stephen Hibbert', 'Dana Nicole Silver', 'Heath Gfeller', 'Sib Ventress', 'Jim Falkenstein', 'Tayla Parx', 'Ava Allan']",56,"['Andrew Gordon', 'Keke Palmer', 'Ashley Argota', 'Matt Shively', 'Andrew Gordon', 'Keke Palmer', 'Ashley Argota', 'Matt Shively']","['Gordon 3000 Industries', 'Nickelodeon Network', '']",['TV Series'],2008,2011
https://www.imdb.com/title/tt0363307/,0.000366727,America's Next Top Model,"['TV Series', '2003– 2003– ', 'TV-PGTV-PG', '42m']",2,"['Eddie Murphy', 'J.B. Smoove']",2,"['Game-Show', 'Reality-TV']","['Adrianne Curry', 'Yoanna House', 'Tyra Banks', 'J. Alexander', 'Jay Manuel', 'Nigel Barker', 'Kelly Cutrone', 'Twiggy', 'André Leon Talley', 'Janice Dickinson', 'Sutan Amrull', 'Christian Marc', 'Paulina Porizkova', 'Yu Tsai', 'Ashley Graham', 'Law Roach', 'Drew Elliott', 'Nolé Marin']",322,"['Ken Mok', 'Tyra Banks', 'Kenya Barris', 'Adrianne Curry', 'Yoanna House', 'Tyra Banks', 'Ken Mok', 'Tyra Banks', 'Kenya Barris', 'Adrianne Curry', 'Yoanna House', 'Tyra Banks']","['10 by 10 Entertainment', 'Anisa Productions', 'Bankable Productions', '']",['TV Series'],2003,2003
https://www.imdb.com/title/tt12784472/,0.000368567,The Doughboys Double,"['Podcast Series', '2017– 2017– ']",4,"['Fran Gillespie', 'Heather Anne Campbell', 'Christine Nangle', 'Ryan Perez (I)']",4,"['Comedy', 'Talk-Show']","['Nick Wiger', 'Mike Mitchell', 'Yusong Liu', 'Emma Erdbrink', 'Joe Saunders', 'Evan Susser', 'Mike Hanford', 'Alana Johnston', 'Paul Rust', 'Michael Blaiklock', 'Farley Elliott', 'Ryan Perez', 'Eva Anderson', 'Jon Gabrus', 'Jefferson Dutton', 'Tim Kalpakis', 'Lauren McGuire', 'The Sloppy Boys']",186,"['Mike Mitchell', 'Nick Wiger', 'Nick Wiger', 'Mike Mitchell', 'Yusong Liu', 'Mike Mitchell', 'Nick Wiger', 'Nick Wiger', 'Mike Mitchell', 'Yusong Liu']",,['Podcast Series'],2017,2017
https://www.imdb.com/title/tt1095213/,0.000369878,TMZ on TV,"['TV Series', '2007– 2007– ', 'TV-PGTV-PG', '30m']",6,"['Seth Meyers', 'Andy Samberg', 'David Spade', 'Chris Rock', 'Tracy Morgan', 'David Koechner']",6,"['Comedy', 'News']","['Dax Holt', 'Harvey Levin', 'Brian Mcdaniel', 'Ryan Satin', 'Charlie Neff', 'Ryann Naumann', 'Stacey Newsome Santiago', 'Danielle J. Brown', 'Jim Goldenberg', 'T.K. Trinidad', 'Chris Reed', 'Gillian Sheldon', 'Antonio Martinez', 'Danica Kennedy', 'Sean Borg', 'Beau Wilson', 'Justin Nichols', 'Mike White']",2201,"['Dax Holt', 'Harvey Levin', 'Brian Mcdaniel', 'Dax Holt', 'Harvey Levin', 'Brian Mcdaniel']","['Harvey Levin Productions', 'ParaMedia', 'Telepictures Productions', '']",['TV Series'],2007,2007
https://www.imdb.com/title/tt0103396/,0.000373338,Dateline NBC,"['TV Series', '1992– 1992– ', 'TV-PGTV-PG', '1h']",4,"['Gilbert Gottfried', 'Will Ferrell', 'Hannibal Buress', 'Tina Fey']",4,"['Documentary', 'News']","['Lester Holt', 'Keith Morrison', 'Dennis Murphy', 'Josh Mankiewicz', 'Andrea Canning', 'Ann Curry', 'Stone Phillips', 'Chris Hansen', 'Jane Pauley', 'Natalie Morales', 'Kate Snow', 'Hoda Kotb', 'John Larson', 'Matt Lauer', 'Tom Brokaw', 'Craig Melvin', 'Bobbi McCaughey', 'Alexis McCaughey']",1222,"['Lester Holt', 'Keith Morrison', 'Dennis Murphy', 'Lester Holt', 'Keith Morrison', 'Dennis Murphy']",,['TV Series'],1992,1992
https://www.imdb.com/title/tt0136668/,0.00037849,SportsCenter,"['TV Series', '1979– 1979– ', '1h']",5,"['Dennis Miller', 'Billy Crystal', 'Will Ferrell', 'Adam Sandler']",4,"['News', 'Sport', 'Talk-Show']","['Neil Everett', 'Scott Van Pelt', 'Matt Barrie', 'Elle Duncan', 'Jalen Rose', 'Sage Steele', 'Antonietta Collins', 'Jenn Brown', 'Kevin Negandhi', 'Stephen A. Smith', 'Jay Harris', 'Randy Scott', 'Michael Eaves', 'Adam Schefter', 'Hannah Storm', 'Adrian Wojnarowski', 'David Lloyd', 'Louis Riddick']",1441,"['Neil Everett', 'Scott Van Pelt', 'Matt Barrie', 'Neil Everett', 'Scott Van Pelt', 'Matt Barrie']","['ESPN (Entertainment & Sports Programming Network)', 'ESPN Enterprises', 'The Walt Disney Company', '']",['TV Series'],1979,1979
https://www.imdb.com/title/tt0476038/,0.000380335,CNN Newsroom,"['TV Series', '1989–20211989–2021', '30m']",6,"['Darrell Hammond', 'Christopher Guest', 'Rachel Dratch', 'Michael McKean', 'Jimmy Fallon', 'Harry Shearer']",6,['News'],"['Poppy Harlow', 'Brooke Baldwin', 'Jim Sciutto', 'Ana Cabrera', 'John Berman', 'Fredricka Whitfield', 'Brianna Keilar', 'John King', 'Dana Bash', 'Elie Honig', 'Gloria Borger', 'Manu Raju', 'Kaitlan Collins', 'Kate Bolduan', 'Chris Cillizza', 'Christine Romans', 'Anderson Cooper', 'Brian Stelter']",1876,"['Poppy Harlow', 'Brooke Baldwin', 'Jim Sciutto', 'Poppy Harlow', 'Brooke Baldwin', 'Jim Sciutto']","['Cable News Network (CNN)', 'WarnerMedia', '']",['TV Series'],1989,2021
https://www.imdb.com/title/tt6567314/,0.000380339,The Joe Rogan Experience,"['Podcast Series', '2009– 2009– ', '3h']",7,"['Dan Aykroyd', 'Jim Breuer', 'Al Franken', 'Hannibal Buress', 'Nimesh Patel', 'Robert Downey Jr.', 'Dave Attell']",7,"['Comedy', 'Talk-Show']","['Joe Rogan', 'Brian Redban', 'Jamie Vernon', 'Joey Diaz', 'Bryan Callen', 'Ari Shaffir', 'Duncan Trussell', 'Tom Segura', 'Eddie Bravo', 'Bert Kreischer', 'Greg Fitzsimmons', 'Brendan Schaub', 'Aubrey Marcus', 'Tony Hinchcliffe', 'Tom Papa', 'Christopher Ryan', 'Bill Burr', 'Steven Rinella']",1543,"['Joe Rogan', 'Joe Rogan', 'Brian Redban', 'Jamie Vernon', 'Joe Rogan', 'Joe Rogan', 'Brian Redban', 'Jamie Vernon']","['Deathsquad', 'Joerogan', 'Spotify Studios', '']",['Podcast Series'],2009,2009
https://www.imdb.com/title/tt0200358/,0.000380677,Omnibus,"['TV Series', '1967–20031967–2003', 'Not RatedNot Rated']",3,"['Bill Murray', 'Dan Aykroyd', 'Brian Doyle-Murray']",3,"['Documentary', 'Biography', 'Music']","['Humphrey Burton', 'Kirsty Wark', 'David Collings', 'Michael Hordern', 'Stephen Fry', 'Terry Gilliam', 'David Puttnam', 'John Gielgud', 'Lindsay Anderson', 'Richard Baker', 'Henry Livings', 'Robin Ray', 'Michael Gough', 'Ninette de Valois', 'Ken Russell', 'Peter Hall', 'Rudolf Nureyev', 'André Previn']",756,"['Humphrey Burton', 'Kirsty Wark', 'David Collings', 'Humphrey Burton', 'Kirsty Wark', 'David Collings']",,['TV Series'],1967,2003
https://www.imdb.com/title/tt0299291/,0.000393296,Encyclopedia,"['TV Series', '1988–19891988–1989']",3,"['Mitchell Kriegman', 'Patricia Marx', 'Brian McConnachie']",3,"['Comedy', 'Family', 'Music']","['Faith Prince', 'Jim Fyfe', 'Amy Ziff', 'Alyson Palmer', 'Elizabeth Ziff', 'David Henry Sterry', 'Ethyl Eichelberger']",23,"['Faith Prince', 'Jim Fyfe', 'Amy Ziff', 'Faith Prince', 'Jim Fyfe', 'Amy Ziff']","[""Children's Television Workshop (CTW)"", 'Distinguished Productions', '']",['TV Series'],1988,1989
https://www.imdb.com/title/tt13097348/,0.00039415,Liberal Hivemind,"['TV Series', '2019– 2019– ']",2,"['Stephen Colbert', 'Norm MacDonald']",2,"['News', 'Talk-Show']",['Liberal Hivemind'],365,"['Liberal Hivemind', 'Liberal Hivemind']",,['TV Series'],2019,2019
https://www.imdb.com/title/tt0321019/,0.000394839,Who Wants to Be a Millionaire,"['TV Series', '2002– 2002– ', 'TV-PGTV-PG', '21m']",7,"['Rob Riggle', 'Paul Shaffer', 'Hannibal Buress', 'Doug Abeles', 'Julia Louis-Dreyfus', 'Will Forte']",6,['Game-Show'],"['Meredith Vieira', 'Chris Harrison', 'Cedric the Entertainer', 'Terry Crews', 'Jimmy Kimmel', 'Ogi Ogas', 'Ken Jennings', 'Joel Stein', 'A.J. Jacobs', 'Rene Syler', 'Bill Nye', 'Mo Rocca', 'Tom Spencer', 'Ashleigh Banfield', 'Sam Murray', 'Jeff Gross', 'Andy Cohen', 'Regis Philbin']",1855,"['Meredith Vieira', 'Chris Harrison', 'Cedric the Entertainer', 'Meredith Vieira', 'Chris Harrison', 'Cedric the Entertainer']","['Buena Vista Television', 'Celador Productions', 'Disney-ABC Domestic Television', '']",['TV Series'],2002,2002
https://www.imdb.com/title/tt1500570/,0.000397314,Hannity,"['TV Series', '2009– 2009– ', '1h']",6,"['Jay Mohr', 'Stephen Colbert', 'Jim Breuer', 'Joe Piscopo', 'Dennis Miller']",5,"['News', 'Talk-Show']","['Sean Hannity', 'Michelle Malkin', 'Dana Perino', 'Dan Bongino', 'Stuart Varney', 'Bob Beckel', 'Karl Rove', 'Lindsey Graham', 'Gregg Jarrett', 'Geraldo Rivera', 'Newt Gingrich', 'Ann Coulter', 'Dick Morris', 'Frank Luntz', 'Brent Bozell', 'Doug Schoen', 'Kimberly Guilfoyle', 'Juan Williams']",3213,"['Sean Hannity', 'Michelle Malkin', 'Dana Perino', 'Sean Hannity', 'Michelle Malkin', 'Dana Perino']","['Fox News Channel', 'Fox News Network', '']",['TV Series'],2009,2009
https://www.imdb.com/title/tt0070982/,0.000397586,Dinah!,"['TV Series', '1974– 1974– ', '1h 30m']",2,"['Gilda Radner', 'Dan Aykroyd']",2,"['Comedy', 'Music', 'Talk-Show']","['Dinah Shore', 'Charles Nelson Reilly', 'Betty White', 'Norm Crosby', 'John Rodby Orchestra', 'Robert Fuller', 'Wayne Rogers', 'Bob Barker', 'John Byner', 'Bill Daily', 'Dick Clark', 'Lucille Ball', 'Pat Boone', 'Barry Newman', 'Don Meredith', 'Vincent Price', 'Florence Henderson', 'Jim Nabors']",568,"['Dinah Shore', 'Charles Nelson Reilly', 'Betty White', 'Dinah Shore', 'Charles Nelson Reilly', 'Betty White']","['Winchester', 'CBS Television Stations', 'CBS Television Stations', '']",['TV Series'],1974,1974
https://www.imdb.com/title/tt1714810/,0.000401336,The Young Turks,"['TV Series', '2005– 2005– ', 'TV-14TV-14', '2h']",3,"['Ben Stiller', 'Adam Sandler', 'Al Franken']",3,"['Comedy', 'News', 'Talk-Show']","['Cenk Uygur', 'Ana Kasparian', 'John Iadarola', 'Rick Storm', 'Jayar Jackson', 'Ben Mankiewicz', 'Francesca Fiorentini', 'Brett Erlich', 'Michael Shure', 'Aida Rodriguez', 'Nando Vila', 'Adrienne Lawrence', 'Wosny Lambre', 'Mark Thompson', 'Emma Vigeland', 'Nina Turner', 'Morris Davis', 'Hermela Aregawi']",830,"['Cenk Uygur', 'Cenk Uygur', 'Ana Kasparian', 'John Iadarola', 'Cenk Uygur', 'Cenk Uygur', 'Ana Kasparian', 'John Iadarola']","['Current TV', 'TYT Network', 'The Young Turks', '']",['TV Series'],2005,2005
https://www.imdb.com/title/tt4941556/,0.000412949,Noches con Platanito,"['TV Series', '2013– 2013– ', '1h']",3,"['Rob Schneider', 'Finesse Mitchell', 'Hannibal Buress']",3,"['Comedy', 'Music', 'Talk-Show']","['Sergio Verduzco', 'David Villalpando', 'Luis Coronel', 'Maris Croatto', 'Don Cheto', 'Pepe Garza', 'Ana Barbara', 'Regulo Caro', 'Mauricio Ochmann', 'Chasty Ballesteros', 'Ninel Conde', 'Armando Hernández', 'Andrés Almeida', 'Andrea Espada', 'Miguel Rodarte', 'Irán Castillo', 'Luis de Alba', 'Nadine Velazquez']",692,"['Sergio Verduzco', 'David Villalpando', 'Luis Coronel', 'Sergio Verduzco', 'David Villalpando', 'Luis Coronel']","['Estrella TV', 'LBI Media', '']",['TV Series'],2013,2013
https://www.imdb.com/title/tt0185065/,0.000420267,Fox and Friends,"['TV Series', '1998– 1998– ', '3h']",13,"['Adam Sandler', 'Billy Crystal', 'Joe Piscopo', 'Christopher Guest', 'Jim Belushi', 'Chris Rock', 'Jason Sudeikis', 'Michael McKean', 'Kate McKinnon', 'Ben Stiller', 'Harry Shearer', 'Natasha Rothwell']",12,"['News', 'Talk-Show']","['Steve Doocy', 'Brian Kilmeade', 'Ainsley Earhardt', 'Janice Dean', 'Jillian Mele', 'Heather Nauert', 'Heather Childers', 'Maria Molina', 'Rick Reichmuth', 'Pete Hegseth', 'Clayton Morris', 'Anna Kooiman', 'Lauren Simonetti', 'Stuart Varney', 'Elisabeth Hasselbeck', 'Diane Macedo', 'Abby Huntsman', 'Doug Luzader']",3827,"['Steve Doocy', 'Brian Kilmeade', 'Ainsley Earhardt', 'Steve Doocy', 'Brian Kilmeade', 'Ainsley Earhardt']",,['TV Series'],1998,1998
https://www.imdb.com/title/tt0463397/,0.000427205,Corazón de...,"['TV Series', '1997– 1997– ', '30m']",9,"['Adam Sandler', 'Joan Cusack', 'Eddie Murphy', 'Robert Downey Jr.', 'Randy Quaid', 'Jimmy Fallon', 'Ben Stiller', 'Mike Myers']",8,['News'],"['Anne Igartiburu', 'Alejandra Navas', 'Carolina Casado', 'Jose Toledo', 'Yolanda Vázquez', 'Gonzalo Miró', 'Antonio Banderas', 'Ana Belén', 'Concha Velasco', 'Penélope Cruz', 'Angelina Jolie', 'Christiane Yadira de Ugarte', 'Eva Hernández', 'Mónica Cordero', 'Mayka Taboada', 'Natalia Díaz', 'Flor Blázquez', 'Pilar Torres']",2654,"['Anne Igartiburu', 'Alejandra Navas', 'Carolina Casado', 'Anne Igartiburu', 'Alejandra Navas', 'Carolina Casado']",,['TV Series'],1997,1997
https://www.imdb.com/title/tt13080006/,0.000430256,ABL,"['TV Series', '2015– 2015– ']",3,"['Stephen Colbert', 'Sarah Silverman', 'Jimmy Fallon']",3,"['News', 'Talk-Show']","['Anthony Brian Logan', 'Kevin Hodge', 'Brandon Tatum', 'Keith Hodge', 'E.T. Williams', 'Destiny', 'Anthony Rogers-Wright', 'Terrence Kentrell Williams', 'Larry Elder', 'Jericho Green', 'Darrell Scott', 'Mark Burns', 'Joshau Feuerstein']",515,"['Anthony Brian Logan', 'Anthony Brian Logan', 'Kevin Hodge', 'Brandon Tatum', 'Anthony Brian Logan', 'Anthony Brian Logan', 'Kevin Hodge', 'Brandon Tatum']",,['TV Series'],2015,2015
https://www.imdb.com/title/tt12514774/,0.000435031,The Ezra Klein Show,"['Podcast Series', '2016– 2016– ']",2,"['Michael Schur', 'Al Franken']",2,['Talk-Show'],"['Ezra Klein', 'Jane Coaston', 'Matthew Yglesias', 'Sean Illing', 'Ta-Nehisi Coates', 'Yascha Mounk', 'David Roberts', 'Sarah Kliff', 'Yuval Levin', 'Bill Gates', 'Cory Booker', 'Molly Ball', 'Tyler Cowen', 'Paul Krugman', 'Chris Hayes', 'Elizabeth Warren', 'Evan Osnos', 'Kara Swisher']",368,"['Ezra Klein', 'Jane Coaston', 'Matthew Yglesias', 'Ezra Klein', 'Jane Coaston', 'Matthew Yglesias']",,['Podcast Series'],2016,2016
https://www.imdb.com/title/tt0437758/,0.00043633,The Tyra Banks Show,"['TV Series', '2005–20112005–2011', 'TV-PGTV-PG', '1h']",2,"['Finesse Mitchell', 'Jimmy Fallon']",2,['Talk-Show'],"['Tyra Banks', 'Carolyn London', 'Toccara Jones', 'Andrew Trees', 'Michelle R. Callahan', 'Whitney Thompson', 'Drew Pinsky', 'Jay Manuel', 'Keith Ablow', 'Bre Scullark', 'J. Alexander', 'Kimberley Locke', 'Janice Dickinson', 'Brittany Brower', 'Jackie Guerra', 'Ant', 'Lauren Utter', 'Renee DeWitt']",1178,"['Tyra Banks', 'Carolyn London', 'Toccara Jones', 'Tyra Banks', 'Carolyn London', 'Toccara Jones']","['Bankable Productions', 'Handprint Entertainment', 'Telepictures Productions', '']",['TV Series'],2005,2011
https://www.imdb.com/title/tt0364900/,0.000436987,The Wayne Brady Show,"['TV Series', '2002–20042002–2004', '1h']",2,"['Robert Downey Jr.', 'Martin Short']",2,"['Comedy', 'Music', 'Talk-Show']","['Wayne Brady', 'Alex Al', 'Jarod Miller', 'David Evangelista', 'Peter Michael Escovedo', 'Ellen K', 'Anthony Anderson', 'Steve Harris', 'Brian McKnight', 'Wendie Malick', 'Tony Danza', 'Kevin Bacon', 'Betty White', 'Melissa Joan Hart', 'Fred Willard', 'Esai Morales', 'Peri Gilpin', 'Jessica Simpson']",434,"['Wayne Brady', 'Alex Al', 'Jarod Miller', 'Wayne Brady', 'Alex Al', 'Jarod Miller']","[""Makin' It Up Productions"", 'Brillstein-Grey Entertainment', 'Enjoy the Ride Productions Ltd.', '']",['TV Series'],2002,2004
