imdb_link,movie_coefficient,title,media_type,credits_count,snl_alums,cast_count,genres,stars,num_episodes,principal_people,production_companies,medium,year_start,year_end,genre-single
https://www.imdb.com/title/tt0477851/,9.79600699,Saturday Night Live: The Best of Will Ferrell - Volume 2,"['Video', '20042004', 'TV-14TV-14', '1h 22m']",22,"['Colin Quinn', 'Molly Shannon', 'Horatio Sanz', 'Chris Kattan', 'Lorne Michaels', 'Dennis McNicholas', 'Amy Poehler', 'Will Ferrell', 'Jerry Minor', 'Matt Piedmont', 'Ana Gasteyer', 'Rachel Dratch', 'Mark McKinney', 'Tina Fey', 'Seth Meyers', 'Darrell Hammond', 'Jim Breuer', 'Chris Parnell', 'Tim Meadows', 'Nancy Carell', 'Tracy Morgan', 'David Koechner']",22,"['Documentary', 'Comedy']","['Will Ferrell', 'Alec Baldwin', 'Jim Breuer', 'Pierce Brosnan', 'Nancy Carell', 'Rachel Dratch', 'Tina Fey', 'Ana Gasteyer', 'Rudy Giuliani', 'David Alan Grier', 'Darrell Hammond', 'Katie Holmes', 'Kate Hudson', 'Chris Kattan', 'David Koechner', 'Tobey Maguire', 'Mark McKinney', 'Dennis McNicholas']",0,"['Beth McCarthy-Miller', 'Matt Piedmont', 'Will Ferrell', 'Alec Baldwin', 'Jim Breuer', 'Beth McCarthy-Miller', 'Matt Piedmont', 'Will Ferrell', 'Alec Baldwin', 'Jim Breuer']",,['Video'],2004,2004,Documentary
https://www.imdb.com/title/tt0477851/,9.79600699,Saturday Night Live: The Best of Will Ferrell - Volume 2,"['Video', '20042004', 'TV-14TV-14', '1h 22m']",22,"['Colin Quinn', 'Molly Shannon', 'Horatio Sanz', 'Chris Kattan', 'Lorne Michaels', 'Dennis McNicholas', 'Amy Poehler', 'Will Ferrell', 'Jerry Minor', 'Matt Piedmont', 'Ana Gasteyer', 'Rachel Dratch', 'Mark McKinney', 'Tina Fey', 'Seth Meyers', 'Darrell Hammond', 'Jim Breuer', 'Chris Parnell', 'Tim Meadows', 'Nancy Carell', 'Tracy Morgan', 'David Koechner']",22,"['Documentary', 'Comedy']","['Will Ferrell', 'Alec Baldwin', 'Jim Breuer', 'Pierce Brosnan', 'Nancy Carell', 'Rachel Dratch', 'Tina Fey', 'Ana Gasteyer', 'Rudy Giuliani', 'David Alan Grier', 'Darrell Hammond', 'Katie Holmes', 'Kate Hudson', 'Chris Kattan', 'David Koechner', 'Tobey Maguire', 'Mark McKinney', 'Dennis McNicholas']",0,"['Beth McCarthy-Miller', 'Matt Piedmont', 'Will Ferrell', 'Alec Baldwin', 'Jim Breuer', 'Beth McCarthy-Miller', 'Matt Piedmont', 'Will Ferrell', 'Alec Baldwin', 'Jim Breuer']",,['Video'],2004,2004, 'Comedy
https://www.imdb.com/title/tt13465928/,9.894701827,Saturday Night Live Election Special 2020,"['TV Special', '20202020', '43m']",26,"['Kenan Thompson', 'Erik Kenward', 'Aidy Bryant', 'Bowen Yang', 'Heidi Gardner', 'Steve Higgins', 'Lorne Michaels', 'Kyle Mooney', 'Jason Sudeikis', 'Colin Jost', 'Punkie Johnson', 'Alex Moffat', 'Chris Redd', 'Rachel Dratch', 'Ego Nwodim', 'Cecily Strong', 'Larry David', 'Darrell Hammond', 'Melissa Villaseñor', 'Chloe Fineman', 'Mikey Day', 'Pete Davidson', 'Maya Rudolph', 'Kate McKinnon', 'Beck Bennett']",25,['Comedy'],"['Darrell Hammond', 'Alec Baldwin', 'Beck Bennett', 'Aidy Bryant', 'Jim Carrey', 'Larry David', 'Pete Davidson', 'Mikey Day', 'Andrew Dismuke', 'Rachel Dratch', 'Chloe Fineman', 'Heidi Gardner', 'Woody Harrelson', 'Punkie Johnson', 'Colin Jost', 'Kate McKinnon', 'Alex Moffat', 'Kyle Mooney']",0,"['Doron Max Hagay', 'Don Roy King', 'Hannah Levy', 'Darrell Hammond', 'Alec Baldwin', 'Beck Bennett', 'Doron Max Hagay', 'Don Roy King', 'Hannah Levy', 'Darrell Hammond', 'Alec Baldwin', 'Beck Bennett']",,['TV Special'],2020,2020,Comedy
https://www.imdb.com/title/tt0435730/,10.07795347,Saturday Night Live: Presidential Bash 2004,"['TV Special', '20042004']",22,"['Julia Sweeney', 'Dan Aykroyd', 'Steve Higgins', 'Phil Hartman', 'Kevin Nealon', 'Lorne Michaels', 'Amy Poehler', 'Will Ferrell', 'Jon Lovitz', 'Jan Hooks', 'Rachel Dratch', 'Chevy Chase', 'Seth Meyers', 'John Belushi', 'Darrell Hammond', 'Chris Parnell', 'Joe Kelly', 'Jane Curtin', 'Dana Carvey', 'Will Forte', 'Garrett Morris']",21,['Comedy'],"['Darrell Hammond', 'Will Forte', 'Seth Meyers', 'Mars Williams', 'Dan Aykroyd', 'John Belushi', 'Dana Carvey', 'Chevy Chase', 'Jane Curtin', 'Rachel Dratch', 'Will Ferrell', 'Phil Hartman', 'Jan Hooks', 'Jon Lovitz', 'Garrett Morris', 'Kevin Nealon', 'Chris Parnell', 'Amy Poehler']",0,"['Beth McCarthy-Miller', 'Steve Higgins', 'Joe Kelly', 'Michael Shoemaker', 'Darrell Hammond', 'Will Forte', 'Seth Meyers', 'Beth McCarthy-Miller', 'Steve Higgins', 'Joe Kelly', 'Michael Shoemaker', 'Darrell Hammond', 'Will Forte', 'Seth Meyers']",,['TV Special'],2004,2004,Comedy
https://www.imdb.com/title/tt1152284/,10.14646947,Saturday Night Live Christmas 2002,"['TV Special', '20022002', '1h 30m']",25,"['Dan Aykroyd', 'Adam Sandler', 'Molly Shannon', 'Eddie Murphy', 'Cheri Oteri', 'Steve Higgins', 'Phil Hartman', 'Lorne Michaels', 'Laraine Newman', 'Will Ferrell', 'Dennis Miller', 'Julia Louis-Dreyfus', 'Jon Lovitz', 'Jan Hooks', 'Ana Gasteyer', 'Gary Kroeger', 'Rob Schneider', 'Mark McKinney', 'Tina Fey', 'Jimmy Fallon', 'John Belushi', 'Dana Carvey']",22,['Comedy'],"['Jimmy Fallon', 'Tina Fey', 'Mark R. Anthony', 'Dan Aykroyd', 'Alec Baldwin', 'John Belushi', 'Candice Bergen', 'Dana Carvey', 'Robert De Niro', 'Ellen DeGeneres', 'Will Ferrell', 'Ana Gasteyer', 'Phil Hartman', 'Jan Hooks', 'Whitney Houston', 'Gary Kroeger', 'Julia Louis-Dreyfus', 'Jon Lovitz']",0,"['Beth McCarthy-Miller', 'Paul Miller', 'James Signorelli', 'Steve Higgins', 'Matt Murray', 'Michael Shoemaker', 'Jimmy Fallon', 'Tina Fey', 'Mark R. Anthony', 'Beth McCarthy-Miller', 'Paul Miller', 'James Signorelli', 'Steve Higgins', 'Matt Murray', 'Michael Shoemaker', 'Jimmy Fallon', 'Tina Fey', 'Mark R. Anthony']",,['TV Special'],2002,2002,Comedy
https://www.imdb.com/title/tt3325974/,10.22526383,Saturday Night Live: Halloween,"['TV Special', '20132013']",27,"['Taran Killam', 'Andy Samberg', 'Akiva Schaffer', 'Kenan Thompson', 'Jenny Slate', 'Erik Kenward', 'Horatio Sanz', 'Vanessa Bayer', 'Steve Higgins', 'Phil Hartman', 'Kevin Nealon', 'Lorne Michaels', 'Amy Poehler', 'Jason Sudeikis', 'Fred Armisen', 'Kristen Wiig', 'Jon Lovitz', 'Bill Hader', 'Jay Pharoah', 'Nasim Pedrad', 'Cecily Strong', 'Will Forte', 'Abby Elliott', 'Seth Meyers', 'Darrell Hammond', 'Bobby Moynihan']",26,['Comedy'],"['Don Pardo', 'Fred Armisen', 'Vanessa Bayer', 'Jesse Eisenberg', 'Abby Elliott', 'Will Forte', 'Bill Hader', 'Jon Hamm', 'Darrell Hammond', 'Tom Hanks', 'Phil Hartman', 'Taran Killam', 'Hugh Laurie', 'Jon Lovitz', 'Bruno Mars', 'Seth Meyers', 'Nicki Minaj', 'Bobby Moynihan']",0,"['Don Roy King', 'Akiva Schaffer', 'Rhys Thomas', 'Don Pardo', 'Fred Armisen', 'Vanessa Bayer', 'Don Roy King', 'Akiva Schaffer', 'Rhys Thomas', 'Don Pardo', 'Fred Armisen', 'Vanessa Bayer']","['Broadway Video', 'SNL Studios', '']",['TV Special'],2013,2013,Comedy
https://www.imdb.com/title/tt0272826/,10.30599061,Saturday Night Live Christmas,"['Video', '19991999', '1h 5m']",27,"['Dan Aykroyd', 'Adam Sandler', 'Molly Shannon', 'Eddie Murphy', 'Norm MacDonald', 'Cheri Oteri', 'Phil Hartman', 'Lorne Michaels', 'Laraine Newman', 'David Spade', 'Dennis Miller', 'Jon Lovitz', 'Jan Hooks', 'Gilda Radner', 'Bill Murray', ""Michael O'Donoghue"", 'Ana Gasteyer', 'Victoria Jackson', 'Chevy Chase', 'Garrett Morris', 'Mark McKinney', 'Mike Myers', 'Nora Dunn', 'John Belushi', 'Jane Curtin', 'Dana Carvey', 'Chris Farley']",27,['Comedy'],"['Dan Aykroyd', 'Alec Baldwin', 'John Belushi', 'Candice Bergen', 'Dana Carvey', 'Chevy Chase', 'Danny DeVito', 'Chris Farley', 'Sally Field', 'Ana Gasteyer', 'Phil Hartman', 'Jan Hooks', 'Victoria Jackson', 'Jon Lovitz', 'Norm MacDonald', 'Penny Marshall', 'Steve Martin', 'Dennis Miller']",0,"['Beth McCarthy-Miller', 'Paul Miller', 'Dave Wilson', ""Michael O'Donoghue"", 'Dan Aykroyd', 'Alec Baldwin', 'John Belushi', 'Beth McCarthy-Miller', 'Paul Miller', 'Dave Wilson', ""Michael O'Donoghue"", 'Dan Aykroyd', 'Alec Baldwin', 'John Belushi']",,['Video'],1999,1999,Comedy
https://www.imdb.com/title/tt0424406/,10.38634416,Saturday Night Live: Presidential Bash,"['TV Special', '19921992', '2h']",29,"['Julia Sweeney', 'Dan Aykroyd', 'James Downey (I)', 'Randy Quaid', 'Phil Hartman', 'Kevin Nealon', 'Lorne Michaels', 'Laraine Newman', 'David Spade', 'Dennis Miller', 'Terry Sweeney', 'A. Whitney Brown', 'Jon Lovitz', 'Jan Hooks', 'Gilda Radner', 'Bill Murray', 'Al Franken', 'Ellen Cleghorne', 'Chevy Chase', 'Garrett Morris', 'Chris Rock', 'Nora Dunn', 'Dana Carvey', 'Tim Meadows', 'Chris Farley']",25,['Comedy'],"['Dana Carvey', 'Phil Hartman', 'Dan Aykroyd', 'Richard Benjamin', 'A. Whitney Brown', 'Gary Busey', 'Chevy Chase', 'Ellen Cleghorne', 'Nora Dunn', 'Kirsten Dunst', 'Chris Farley', 'Michael J. Fox', 'Al Franken', 'Tom Hanks', 'Buck Henry', 'Jan Hooks', 'Eric Idle', 'Jon Lovitz']",0,"['Dave Wilson', 'Dana Carvey', 'Al Franken', 'James Downey', 'Dana Carvey', 'Phil Hartman', 'Dan Aykroyd', 'Dave Wilson', 'Dana Carvey', 'Al Franken', 'James Downey', 'Dana Carvey', 'Phil Hartman', 'Dan Aykroyd']",,['TV Special'],1992,1992,Comedy
https://www.imdb.com/title/tt0478824/,10.51425767,Saturday Night Live: The Best of Jimmy Fallon,"['Video', '20052005', 'TV-14TV-14', '1h 15m']",26,"['Dan Aykroyd', 'Colin Quinn', 'Kenan Thompson', 'Molly Shannon', 'Horatio Sanz', 'Cheri Oteri', 'Steve Higgins', 'Chris Kattan', 'Lorne Michaels', 'Amy Poehler', 'Will Ferrell', 'Jeff Richards (III)', 'David Spade', 'Fred Armisen', 'Ana Gasteyer', 'Finesse Mitchell', 'Rachel Dratch', 'Tina Fey', 'Jimmy Fallon', 'Ben Stiller', 'Seth Meyers', 'Darrell Hammond', 'Chris Parnell', 'Maya Rudolph', 'Tim Meadows', 'Will Forte']",26,['Comedy'],"['Jimmy Fallon', 'Michael Wren Gucciardo', 'Ben Affleck', 'Jennifer Aniston', 'Fred Armisen', 'Dan Aykroyd', 'Robert De Niro', 'Rachel Dratch', 'Kirsten Dunst', 'Will Ferrell', 'Tina Fey', 'Will Forte', 'Ana Gasteyer', 'John Goodman', 'Darrell Hammond', 'Paris Hilton', 'Janet Jackson', 'Mick Jagger']",0,"['Beth McCarthy-Miller', 'Jimmy Fallon', 'Michael Wren Gucciardo', 'Ben Affleck', 'Beth McCarthy-Miller', 'Jimmy Fallon', 'Michael Wren Gucciardo', 'Ben Affleck']",,['Video'],2005,2005,Comedy
https://www.imdb.com/title/tt0500191/,10.55169125,The Bad Boys of Saturday Night Live,"['TV Special', '19981998']",35,"['Julia Sweeney', 'Adam Sandler', 'James Downey (I)', 'Sarah Silverman', 'Norm MacDonald', 'Cheri Oteri', 'Phil Hartman', 'Kevin Nealon', 'Chris Kattan', 'Lorne Michaels', 'Will Ferrell', 'David Spade', 'Dennis Miller', 'Robert Smigel', 'Jay Mohr', 'Ellen Cleghorne', 'Rob Schneider', 'Chris Rock', 'Tom Davis (I)', 'Mike Myers', 'Tim Herlihy', 'Darrell Hammond', 'Dana Carvey', 'Tim Meadows', 'Fred Wolf', 'Tracy Morgan', 'Chris Farley']",27,"['Documentary', 'Comedy']","['Chris Rock', 'Adam Sandler', 'Rob Schneider', 'David Spade', 'Will Ferrell', 'Chris Kattan', 'Kirstie Alley', 'Christina Applegate', 'Alec Baldwin', 'Roseanne Barr', 'Dana Carvey', 'Ellen Cleghorne', 'Glenn Close', 'Jeff Daniels', 'Tom Davis', 'Shannen Doherty', 'David Duchovny', 'Chris Farley']",0,"['Beth McCarthy-Miller', 'Dave Wilson', 'James Signorelli', 'Tom Davis', 'James Downey', 'Tim Herlihy', 'Chris Rock', 'Adam Sandler', 'Rob Schneider', 'Beth McCarthy-Miller', 'Dave Wilson', 'James Signorelli', 'Tom Davis', 'James Downey', 'Tim Herlihy', 'Chris Rock', 'Adam Sandler', 'Rob Schneider']","['Broadway Video', 'National Broadcasting Company (NBC)', '']",['TV Special'],1998,1998,Documentary
https://www.imdb.com/title/tt0500191/,10.55169125,The Bad Boys of Saturday Night Live,"['TV Special', '19981998']",35,"['Julia Sweeney', 'Adam Sandler', 'James Downey (I)', 'Sarah Silverman', 'Norm MacDonald', 'Cheri Oteri', 'Phil Hartman', 'Kevin Nealon', 'Chris Kattan', 'Lorne Michaels', 'Will Ferrell', 'David Spade', 'Dennis Miller', 'Robert Smigel', 'Jay Mohr', 'Ellen Cleghorne', 'Rob Schneider', 'Chris Rock', 'Tom Davis (I)', 'Mike Myers', 'Tim Herlihy', 'Darrell Hammond', 'Dana Carvey', 'Tim Meadows', 'Fred Wolf', 'Tracy Morgan', 'Chris Farley']",27,"['Documentary', 'Comedy']","['Chris Rock', 'Adam Sandler', 'Rob Schneider', 'David Spade', 'Will Ferrell', 'Chris Kattan', 'Kirstie Alley', 'Christina Applegate', 'Alec Baldwin', 'Roseanne Barr', 'Dana Carvey', 'Ellen Cleghorne', 'Glenn Close', 'Jeff Daniels', 'Tom Davis', 'Shannen Doherty', 'David Duchovny', 'Chris Farley']",0,"['Beth McCarthy-Miller', 'Dave Wilson', 'James Signorelli', 'Tom Davis', 'James Downey', 'Tim Herlihy', 'Chris Rock', 'Adam Sandler', 'Rob Schneider', 'Beth McCarthy-Miller', 'Dave Wilson', 'James Signorelli', 'Tom Davis', 'James Downey', 'Tim Herlihy', 'Chris Rock', 'Adam Sandler', 'Rob Schneider']","['Broadway Video', 'National Broadcasting Company (NBC)', '']",['TV Special'],1998,1998, 'Comedy
https://www.imdb.com/title/tt0818577/,10.61308458,Saturday Night Live: The Best of Saturday TV Funhouse,"['TV Special', '20062006', 'TV-14TV-14', '1h 30m']",37,"['Andy Samberg', 'Stephen Colbert', 'Kenan Thompson', 'Horatio Sanz', 'Gilbert Gottfried', 'Lorne Michaels', 'Amy Poehler', 'David Spade', 'Jason Sudeikis', 'Fred Armisen', 'Kristen Wiig', 'Bill Hader', 'Ana Gasteyer', 'Robert Smigel', 'Ray James', 'Rachel Dratch', 'Tom Gianas', 'Louis C.K.', 'Tina Fey', 'Jimmy Fallon', 'T. Sean Shannon', 'Seth Meyers', 'Darrell Hammond', 'Rob Riggle', 'Chris Parnell', 'Maya Rudolph', 'Adam McKay', 'Tim Meadows', 'Will Forte', 'Tracy Morgan']",30,"['Animation', 'Comedy']","['Bill Hader', 'Stephen Colbert', 'Steve Carell', 'Tracy Morgan', 'Dino Stamatopoulos', 'Darlene Love', 'Robert Smigel', 'Jason Alexander', 'Fred Armisen', 'Erik Bergmann', 'Michelle Blakely', 'Jeff Bottoms', 'Bill Chott', 'Paul Christie', 'Jim Conroy', 'Brian Cummings', 'Jim Cummings', 'Doug Dale']",0,"['Brent Chambers', 'Dean Lennert', 'David Lipson', 'Rich Blomquist', 'Louis C.K.', 'Bill Chott', 'Bill Hader', 'Stephen Colbert', 'Steve Carell', 'Brent Chambers', 'Dean Lennert', 'David Lipson', 'Rich Blomquist', 'Louis C.K.', 'Bill Chott', 'Bill Hader', 'Stephen Colbert', 'Steve Carell']","['NBC Universal Television', 'Bix Pix Entertainment', 'Broadway Video', '']",['TV Special'],2006,2006,Animation
https://www.imdb.com/title/tt0818577/,10.61308458,Saturday Night Live: The Best of Saturday TV Funhouse,"['TV Special', '20062006', 'TV-14TV-14', '1h 30m']",37,"['Andy Samberg', 'Stephen Colbert', 'Kenan Thompson', 'Horatio Sanz', 'Gilbert Gottfried', 'Lorne Michaels', 'Amy Poehler', 'David Spade', 'Jason Sudeikis', 'Fred Armisen', 'Kristen Wiig', 'Bill Hader', 'Ana Gasteyer', 'Robert Smigel', 'Ray James', 'Rachel Dratch', 'Tom Gianas', 'Louis C.K.', 'Tina Fey', 'Jimmy Fallon', 'T. Sean Shannon', 'Seth Meyers', 'Darrell Hammond', 'Rob Riggle', 'Chris Parnell', 'Maya Rudolph', 'Adam McKay', 'Tim Meadows', 'Will Forte', 'Tracy Morgan']",30,"['Animation', 'Comedy']","['Bill Hader', 'Stephen Colbert', 'Steve Carell', 'Tracy Morgan', 'Dino Stamatopoulos', 'Darlene Love', 'Robert Smigel', 'Jason Alexander', 'Fred Armisen', 'Erik Bergmann', 'Michelle Blakely', 'Jeff Bottoms', 'Bill Chott', 'Paul Christie', 'Jim Conroy', 'Brian Cummings', 'Jim Cummings', 'Doug Dale']",0,"['Brent Chambers', 'Dean Lennert', 'David Lipson', 'Rich Blomquist', 'Louis C.K.', 'Bill Chott', 'Bill Hader', 'Stephen Colbert', 'Steve Carell', 'Brent Chambers', 'Dean Lennert', 'David Lipson', 'Rich Blomquist', 'Louis C.K.', 'Bill Chott', 'Bill Hader', 'Stephen Colbert', 'Steve Carell']","['NBC Universal Television', 'Bix Pix Entertainment', 'Broadway Video', '']",['TV Special'],2006,2006, 'Comedy
https://www.imdb.com/title/tt0487269/,10.6457296,Saturday Night Live: The Best of Chris Kattan,"['TV Special', '20032003', '1h 16m']",24,"['Molly Shannon', 'Horatio Sanz', 'Norm MacDonald', 'Cheri Oteri', 'Dean Edwards', 'Chris Kattan', 'Lorne Michaels', 'Amy Poehler', 'Will Ferrell', 'Fred Armisen', 'Jerry Minor', 'Ana Gasteyer', 'Rachel Dratch', 'Mark McKinney', 'Tina Fey', 'Jimmy Fallon', 'Ben Stiller', 'Darrell Hammond', 'Jim Breuer', 'Chris Parnell', 'Maya Rudolph', 'Tim Meadows', 'Tracy Morgan']",23,['Comedy'],"['Chris Kattan', 'Joan Allen', 'Fred Armisen', 'Jon Bon Jovi', 'Jim Breuer', 'Rachel Dratch', 'Dean Edwards', 'Jimmy Fallon', 'Will Ferrell', 'Tina Fey', 'Jennifer Garner', 'Ana Gasteyer', 'John Goodman', 'Mark Hamill', 'Darrell Hammond', 'Jennifer Love Hewitt', 'Jennifer Lopez', 'Norm MacDonald']",0,"['Beth McCarthy-Miller', 'Chris Kattan', 'Joan Allen', 'Fred Armisen', 'Beth McCarthy-Miller', 'Chris Kattan', 'Joan Allen', 'Fred Armisen']",,['TV Special'],2003,2003,Comedy
https://www.imdb.com/title/tt0769773/,10.66715601,Saturday Night Live: The Best of Tracy Morgan,"['Video', '20042004', 'Not RatedNot Rated']",22,"['Colin Quinn', 'Molly Shannon', 'Horatio Sanz', 'Cheri Oteri', 'Dean Edwards', 'Chris Kattan', 'Lorne Michaels', 'Amy Poehler', 'Will Ferrell', 'Fred Armisen', 'Rachel Dratch', 'Tina Fey', 'Jimmy Fallon', 'Seth Meyers', 'Darrell Hammond', 'Jim Breuer', 'Chris Parnell', 'Maya Rudolph', 'Tim Meadows', 'Tracy Morgan', 'Garrett Morris']",21,"['Documentary', 'Comedy']","['Tracy Morgan', 'Fred Armisen', 'Alec Baldwin', 'Jim Breuer', 'Garth Brooks', 'Matt Damon', 'Rachel Dratch', 'Dean Edwards', 'Jimmy Fallon', 'Will Ferrell', 'Tina Fey', 'Darrell Hammond', 'Salma Hayek', 'Kate Hudson', 'Dwayne Johnson', 'Chris Kattan', 'Bernie Mac', 'John McCain']",0,"['Beth McCarthy-Miller', 'Tracy Morgan', 'Fred Armisen', 'Alec Baldwin', 'Beth McCarthy-Miller', 'Tracy Morgan', 'Fred Armisen', 'Alec Baldwin']",,['Video'],2004,2004,Documentary
https://www.imdb.com/title/tt0769773/,10.66715601,Saturday Night Live: The Best of Tracy Morgan,"['Video', '20042004', 'Not RatedNot Rated']",22,"['Colin Quinn', 'Molly Shannon', 'Horatio Sanz', 'Cheri Oteri', 'Dean Edwards', 'Chris Kattan', 'Lorne Michaels', 'Amy Poehler', 'Will Ferrell', 'Fred Armisen', 'Rachel Dratch', 'Tina Fey', 'Jimmy Fallon', 'Seth Meyers', 'Darrell Hammond', 'Jim Breuer', 'Chris Parnell', 'Maya Rudolph', 'Tim Meadows', 'Tracy Morgan', 'Garrett Morris']",21,"['Documentary', 'Comedy']","['Tracy Morgan', 'Fred Armisen', 'Alec Baldwin', 'Jim Breuer', 'Garth Brooks', 'Matt Damon', 'Rachel Dratch', 'Dean Edwards', 'Jimmy Fallon', 'Will Ferrell', 'Tina Fey', 'Darrell Hammond', 'Salma Hayek', 'Kate Hudson', 'Dwayne Johnson', 'Chris Kattan', 'Bernie Mac', 'John McCain']",0,"['Beth McCarthy-Miller', 'Tracy Morgan', 'Fred Armisen', 'Alec Baldwin', 'Beth McCarthy-Miller', 'Tracy Morgan', 'Fred Armisen', 'Alec Baldwin']",,['Video'],2004,2004, 'Comedy
https://www.imdb.com/title/tt4460272/,10.71200207,An SNL Valentine,"['TV Special', '20152015', '1h']",33,"['Taran Killam', 'Adam Sandler', 'Andy Samberg', 'Colin Quinn', 'Akiva Schaffer', 'Kenan Thompson', 'Erik Kenward', 'Molly Shannon', 'Aidy Bryant', 'Horatio Sanz', 'Vanessa Bayer', 'Steve Higgins', 'John Solomon', 'Kevin Nealon', 'Lorne Michaels', 'Amy Poehler', 'Will Ferrell', 'Rob Klein', 'Jorma Taccone', 'Kyle Mooney', 'Sasheer Zamata', 'Gilda Radner', 'Bill Murray', 'Nasim Pedrad', 'Victoria Jackson', 'Rachel Dratch', 'Louis C.K.', 'Jimmy Fallon', 'Will Forte', 'Maya Rudolph', 'Beck Bennett', 'Bobby Moynihan', 'Michael Che']",33,['Comedy'],"['Akon', 'Jessica Alba', 'Drew Barrymore', 'Jason Bateman', 'Vanessa Bayer', 'Beck Bennett', 'Justin Bieber', 'Aidy Bryant', 'Louis C.K.', 'Michael Che', 'Rachel Dratch', 'Jimmy Fallon', 'Will Ferrell', 'Will Forte', 'Megan Fox', 'Victoria Jackson', 'Taran Killam', 'Blake Lively']",0,"['Don Roy King', 'Matt and Oz', 'Beth McCarthy-Miller', 'Akon', 'Jessica Alba', 'Drew Barrymore', 'Don Roy King', 'Matt and Oz', 'Beth McCarthy-Miller', 'Akon', 'Jessica Alba', 'Drew Barrymore']","['Broadway Video', 'SNL Studios', '']",['TV Special'],2015,2015,Comedy
https://www.imdb.com/title/tt3407988/,10.72407127,Saturday Night Live: Christmas,"['TV Special', '20132013', '1h']",32,"['Dan Aykroyd', 'Taran Killam', 'Adam Sandler', 'Akiva Schaffer', 'Kenan Thompson', 'Erik Kenward', 'Molly Shannon', 'Horatio Sanz', 'Martin Short', 'Norm MacDonald', 'Steve Higgins', 'John Solomon', 'Chris Kattan', 'Lorne Michaels', 'Amy Poehler', 'Jason Sudeikis', 'Fred Armisen', 'Kristen Wiig', 'Bill Hader', 'Jay Pharoah', 'Ana Gasteyer', 'Nasim Pedrad', 'Rachel Dratch', 'Jimmy Fallon', 'Cecily Strong', 'Abby Elliott', 'Seth Meyers', 'Maya Rudolph', 'Kate McKinnon', 'Bobby Moynihan', 'Tracy Morgan']",31,['Comedy'],"['Fred Armisen', 'Dan Aykroyd', 'Alec Baldwin', 'Candice Bergen', 'Carrie Brownstein', 'Michael Bublé', 'Rachel Dratch', 'Abby Elliott', 'Jimmy Fallon', 'Ana Gasteyer', 'Bill Hader', 'Samuel L. Jackson', 'Chris Kattan', 'Taran Killam', 'Norm MacDonald', 'John Malkovich', 'Steve Martin', 'Kate McKinnon']",0,"['Don Roy King', 'Beth McCarthy-Miller', 'Paul Miller', 'Fred Armisen', 'Dan Aykroyd', 'Alec Baldwin', 'Don Roy King', 'Beth McCarthy-Miller', 'Paul Miller', 'Fred Armisen', 'Dan Aykroyd', 'Alec Baldwin']","['Broadway Video', 'SNL Studios', '']",['TV Special'],2013,2013,Comedy
https://www.imdb.com/title/tt0773307/,10.79695408,Saturday Night Live: The Best of David Spade,"['TV Special', '20052005', 'Not RatedNot Rated', '1h 20m']",31,"['Julia Sweeney', 'Adam Sandler', 'Sarah Silverman', 'Horatio Sanz', 'Norm MacDonald', 'Phil Hartman', 'Kevin Nealon', 'Lorne Michaels', 'Amy Poehler', 'Will Ferrell', 'David Spade', 'Dennis Miller', 'Fred Armisen', 'Matt Piedmont', 'Jay Mohr', 'Ellen Cleghorne', 'Rachel Dratch', 'Rob Schneider', 'Tina Fey', 'Tom Davis (I)', 'Mike Myers', 'Seth Meyers', 'Darrell Hammond', 'Rob Riggle', 'Maya Rudolph', 'Melanie Hutsell', 'Dana Carvey', 'Tim Meadows', 'Will Forte', 'Chris Farley']",30,['Comedy'],"['David Spade', 'Fred Armisen', 'Tom Arnold', 'Roseanne Barr', 'Dana Carvey', 'Ellen Cleghorne', 'Tom Davis', 'Rachel Dratch', 'Chris Farley', 'Will Ferrell', 'Tina Fey', 'Will Forte', 'Sara Gilbert', 'Jeff Goldblum', 'Darrell Hammond', 'Phil Hartman', 'Teri Hatcher', 'Helen Hunt']",0,"['Leon Ichaso', 'Matthew Meshekoff', 'James Signorelli', 'David Spade', 'David Spade', 'Fred Armisen', 'Tom Arnold', 'Leon Ichaso', 'Matthew Meshekoff', 'James Signorelli', 'David Spade', 'David Spade', 'Fred Armisen', 'Tom Arnold']",,['TV Special'],2005,2005,Comedy
